Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-04-30 00:00:00,3.84640522876,2.95424836601,1019.92035364,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-30 00:05:00,3.87654320988,2.98765432099,1019.9989267,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-30 00:10:00,3.82352941176,2.93464052288,1019.98011344,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-30 00:15:00,3.83950617284,2.95061728395,1019.90486037,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-30 00:20:00,3.7037037037,2.78703703704,1019.90486037,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-30 00:25:00,3.56535947712,2.67647058824,1019.98011344,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-30 00:30:00,3.48765432099,2.5987654321,1019.98011344,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-30 00:35:00,3.33333333333,2.47839506173,1019.90486037,  ,,0.0,0.0,94.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-30 00:40:00,3.6045751634,2.88235294118,1019.90043371,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-30 00:45:00,3.44444444444,2.56790123457,1019.90486037,  ,,0.0,0.0,94.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-30 00:50:00,3.27777777778,2.61111111111,1019.98011344,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-30 00:55:00,3.16013071895,2.4477124183,1019.92035364,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-30 01:00:00,3.0,2.27777777778,1019.90486037,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-30 01:05:00,2.99382716049,2.27469135802,1019.90486037,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-30 01:10:00,2.8431372549,2.17647058824,1019.96019351,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-30 01:15:00,2.77777777778,2.11111111111,1019.86723383,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-30 01:20:00,2.74074074074,2.03703703704,1019.90486037,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-30 01:25:00,2.75816993464,2.07189542484,1019.98011344,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-30 01:30:00,2.67283950617,1.95061728395,1019.98011344,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-30 01:35:00,2.7385620915,2.03267973856,1019.98011344,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
