Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-04-02 00:00:00,2.76851851852,0.481481481481,1003.19867878,  ,  ,0.0,0.0,85.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:05:00,2.72875816993,0.532679738562,1003.04817264,  ,  ,0.0,0.0,85.5882352941,0.0,  ,  ,0.0,  ,  
2019-04-02 00:10:00,2.68518518519,0.574074074074,1003.04817264,  ,  ,0.0,0.0,86.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:15:00,2.52469135802,0.475308641975,1002.97291957,  ,  ,0.0,0.0,86.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-02 00:20:00,2.8954248366,0.774509803922,1002.70953383,  ,  ,0.0,0.0,85.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-02 00:25:00,2.91358024691,0.663580246914,1002.7847869,  ,  ,0.0,0.0,85.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-02 00:30:00,2.6450617284,0.447530864198,1002.55902769,  ,  ,0.0,0.0,85.5,0.0,  ,  ,0.0,  ,  
2019-04-02 00:35:00,2.16993464052,0.222222222222,1002.49041459,  ,  ,0.0,0.0,86.7058823529,0.0,  ,  ,0.0,  ,  
2019-04-02 00:40:00,2.01851851852,0.157407407407,1002.23920214,  ,  ,0.0,0.0,87.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-02 00:45:00,2.64814814815,0.592592592593,1002.23920214,  ,  ,0.0,0.0,86.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-02 00:50:00,2.80718954248,0.519607843137,1002.11193592,  ,  ,0.0,0.0,85.0,0.0,  ,  ,0.0,  ,  
2019-04-02 00:55:00,2.51234567901,0.212962962963,1002.03225619,  ,  ,0.0,0.0,85.0,0.0,  ,  ,0.0,  ,  
2019-04-02 01:00:00,2.22839506173,0.0925925925926,1001.95700312,  ,  ,0.0,0.0,85.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-02 01:05:00,1.90196078431,-0.0915032679739,1001.89281668,  ,  ,0.0,0.0,86.5294117647,0.0,  ,  ,0.0,  ,  
2019-04-02 01:10:00,2.30555555556,0.324074074074,1001.75005718,  ,  ,0.0,0.0,86.6111111111,0.0,  ,  ,0.0,  ,  
2019-04-02 01:15:00,2.74509803922,0.441176470588,1001.69361738,  ,  ,0.0,0.0,84.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-02 01:20:00,2.5,0.206790123457,1001.63717758,  ,  ,0.0,0.0,85.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-02 01:25:00,1.7037037037,-0.246913580247,1001.56192451,  ,  ,0.0,0.0,86.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-02 01:30:00,1.38235294118,-0.506535947712,1001.69361738,  ,  ,0.0,0.0,87.0,0.0,  ,  ,0.0,  ,  
2019-04-02 01:35:00,1.06172839506,-0.777777777778,1001.69361738,  ,  ,0.0,0.0,87.5555555556,0.0,  ,  ,0.0,  ,  
2019-04-02 01:40:00,1.1975308642,-0.632716049383,1001.56192451,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-02 01:45:00,1.13725490196,-0.696078431373,1001.35497856,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-02 01:50:00,1.46913580247,-0.327160493827,1001.27972549,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-02 01:55:00,1.77777777778,-0.0246913580247,1000.99752648,  ,  ,0.0,0.0,87.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-02 02:00:00,1.73529411765,-0.137254901961,1000.95657996,  ,  ,0.0,0.0,87.5294117647,0.0,  ,  ,0.0,  ,  
2019-04-02 02:05:00,1.6049382716,-0.206790123457,1000.88464687,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-02 02:10:00,1.33950617284,-0.444444444444,1000.73414073,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-02 02:15:00,1.03921568627,-0.764705882353,1000.73746072,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-02 02:20:00,0.694444444444,-1.01234567901,1000.52719479,  ,  ,0.0,0.0,88.5,0.0,  ,  ,0.0,  ,  
2019-04-02 02:25:00,0.574074074074,-0.987654320988,1000.62126113,  ,  ,0.0,0.0,89.2222222222,0.0,  ,  ,0.0,  ,  
2019-04-02 02:30:00,0.47385620915,-0.915032679739,1000.39882191,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-02 02:35:00,0.33950617284,-0.996913580247,1000.20736924,  ,  ,0.0,0.0,90.5,0.0,  ,  ,0.0,  ,  
2019-04-02 02:40:00,0.68954248366,-0.643790849673,1000.06018309,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 02:45:00,0.487654320988,-0.802469135802,1000.0004233,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 02:50:00,0.737654320988,-0.604938271605,1000.0004233,  ,  ,0.0,0.0,90.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-02 02:55:00,0.235294117647,-1.08496732026,999.860983786,  ,  ,0.0,0.0,90.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-02 03:00:00,0.104938271605,-1.22530864198,999.661784483,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 03:05:00,0.0987654320988,-1.16049382716,999.793477355,  ,  ,0.0,0.0,91.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-02 03:10:00,0.078431372549,-1.03267973856,999.661784483,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-02 03:15:00,-0.154320987654,-1.23456790123,999.737037553,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-02 03:20:00,-0.401234567901,-1.51234567901,999.661784483,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-02 03:25:00,-0.5,-1.61111111111,999.602024692,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-02 03:30:00,-0.586419753086,-1.6975308642,999.53009161,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-02 03:35:00,-0.506172839506,-1.54320987654,999.53009161,  ,  ,0.0,0.0,92.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-02 03:40:00,-0.686274509804,-1.77777777778,999.104026433,  ,  ,0.0,0.0,92.0588235294,0.0,  ,  ,0.0,  ,  
2019-04-02 03:45:00,-0.882716049383,-1.90740740741,999.191452794,  ,  ,0.0,0.0,92.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-02 03:50:00,-0.97385620915,-1.97385620915,998.904827129,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 03:55:00,-1.04320987654,-2.04320987654,998.928067048,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 04:00:00,-0.981481481481,-1.98148148148,998.796374175,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 04:05:00,-1.03267973856,-2.03267973856,998.645868035,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 04:10:00,-0.37962962963,-1.26851851852,998.570614965,  ,  ,0.0332796444444,1.0013696,93.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-02 04:15:00,1.35802469136,0.456790123457,998.45773536,  ,  ,0.121445866667,1.0013696,94.0,0.0,  ,  ,0.0,  ,  
2019-04-02 04:20:00,2.25816993464,1.35947712418,998.36698901,  ,  ,0.0699486117647,1.0013696,94.0,0.0,  ,  ,0.0,  ,  
2019-04-02 04:25:00,2.69135802469,1.6975308642,998.119096544,  ,  ,0.3665728,1.5020544,93.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-02 04:30:00,3.07407407407,1.93827160494,998.175536346,  ,  ,0.110518222222,1.0013696,92.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-02 04:35:00,3.17647058824,1.86928104575,998.028350194,  ,  ,0.228779294118,1.0013696,91.1764705882,0.0,  ,  ,0.0,  ,  
2019-04-02 04:40:00,3.35185185185,1.91358024691,997.968590403,  ,  ,0.121942577778,1.0013696,90.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-02 04:45:00,3.45679012346,1.91975308642,997.968590403,  ,  ,0.0665592888889,0.5006848,89.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-02 04:50:00,3.53921568627,1.92810457516,997.968590403,  ,  ,0.170138164706,1.0013696,89.0,0.0,  ,  ,0.0,  ,  
2019-04-02 04:55:00,3.61111111111,2.0,997.629951587,  ,  ,0.177325866667,1.0013696,89.0,0.0,  ,  ,0.0,  ,  
2019-04-02 05:00:00,3.61111111111,1.88888888889,997.573511785,  ,  ,0.166149866667,1.0013696,88.5,0.0,  ,  ,0.0,  ,  
2019-04-02 05:05:00,3.61111111111,1.77777777778,997.709631309,  ,  ,0.311350211765,1.9982688,88.0,0.0,  ,  ,0.0,  ,  
2019-04-02 05:10:00,3.61111111111,1.77777777778,997.629951587,  ,  ,0.132870222222,1.0013696,88.0,0.0,  ,  ,0.0,  ,  
2019-04-02 05:15:00,3.51307189542,1.84640522876,997.490512075,  ,  ,0.146734305882,1.0013696,88.7058823529,0.0,  ,  ,0.0,  ,  
2019-04-02 05:20:00,3.45061728395,1.83950617284,997.517071982,  ,  ,0.188501866667,1.0013696,89.0,0.0,  ,  ,0.0,  ,  
2019-04-02 05:25:00,3.38888888889,1.77777777778,997.347752574,  ,  ,0.0608471111111,1.0013696,89.0,0.0,  ,  ,0.0,  ,  
2019-04-02 05:30:00,3.25490196078,1.72875816993,997.291312771,  ,  ,0.0525929411765,1.0013696,89.6470588235,0.0,  ,  ,0.0,  ,  
2019-04-02 05:35:00,3.31172839506,1.81172839506,997.234872969,  ,  ,0.166646577778,1.0013696,90.0,0.0,  ,  ,0.0,  ,  
2019-04-02 05:40:00,3.32716049383,1.82716049383,997.084366828,  ,  ,0.0663109333333,0.5006848,90.0,0.0,  ,  ,0.0,  ,  
2019-04-02 05:45:00,3.26797385621,1.76797385621,996.952673956,  ,  ,0.0118334117647,0.5006848,90.0,0.0,  ,  ,0.0,  ,  
2019-04-02 05:50:00,3.11111111111,1.63888888889,996.952673956,  ,  ,0.0720231111111,1.0013696,90.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-02 05:55:00,3.1975308642,1.86419753086,996.952673956,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:00:00,3.07843137255,1.76797385621,996.952673956,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:05:00,3.23765432099,1.91975308642,997.027927026,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:10:00,3.38888888889,2.11111111111,996.952673956,  ,  ,0.160437688889,1.0013696,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:15:00,3.52614379085,2.23529411765,996.892914165,  ,  ,0.164352941176,1.0013696,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:20:00,3.65432098765,2.32098765432,996.820981083,  ,  ,0.1609344,1.0013696,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:25:00,3.72222222222,2.38888888889,996.68928821,  ,  ,0.00546382222222,0.5006848,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:30:00,3.72875816993,2.40196078431,996.773394582,  ,  ,0.234827482353,1.0013696,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:35:00,3.83333333333,2.55555555556,996.745728013,  ,  ,0.121942577778,1.0013696,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:40:00,3.90196078431,2.62418300654,996.813234443,  ,  ,0.252972047059,1.0013696,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:45:00,4.00617283951,2.72530864198,996.820981083,  ,  ,0.0163914666667,0.5006848,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:50:00,4.11111111111,2.77777777778,996.61403514,  ,  ,0.0998389333333,1.5020544,91.0,0.0,  ,  ,0.0,  ,  
2019-04-02 06:55:00,4.11111111111,2.84967320261,996.474595627,  ,  ,0.0,0.0,91.6470588235,0.0,  ,  ,0.0,  ,  
2019-04-02 07:00:00,4.11111111111,2.88888888889,996.482342267,  ,  ,0.249845688889,1.5020544,92.0,0.0,  ,  ,0.0,  ,  
2019-04-02 07:05:00,4.19135802469,2.96913580247,996.425902464,  ,  ,0.288589155556,1.0013696,92.0,0.0,  ,  ,0.0,  ,  
2019-04-02 07:10:00,4.22222222222,3.0,996.335156115,  ,  ,0.105448847059,1.0013696,92.0,0.0,  ,  ,0.0,  ,  
2019-04-02 07:15:00,4.22222222222,3.02469135802,996.331836126,  ,  ,0.0,0.0,92.1111111111,0.0,  ,  ,0.0,  ,  
2019-04-02 07:20:00,4.23765432099,3.23765432099,996.425902464,  ,  ,0.133118577778,1.5020544,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 07:25:00,4.27777777778,3.27777777778,996.335156115,  ,  ,0.0528559058824,0.5006848,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 07:30:00,4.35802469136,3.35802469136,996.012010578,  ,  ,0.00546382222222,0.5006848,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 07:35:00,4.38888888889,3.38888888889,996.012010578,  ,  ,0.0330312888889,0.5006848,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 07:40:00,4.4477124183,3.4477124183,995.936757508,  ,  ,0.0115704470588,0.5006848,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 07:45:00,4.5,3.5,996.068450381,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 07:50:00,4.53921568627,3.53921568627,995.936757508,  ,  ,0.152519529412,0.5006848,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 07:55:00,4.64197530864,3.64197530864,995.861504438,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 08:00:00,4.72222222222,3.72222222222,995.880317705,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 08:05:00,4.77450980392,3.77450980392,995.717638274,  ,  ,0.0176186352941,0.5006848,93.0,0.0,  ,  ,0.0,  ,  
2019-04-02 08:10:00,4.77777777778,3.77777777778,995.729811565,  ,  ,0.0,0.0,93.0,0.508,  ,  ,2.54,  ,  
2019-04-02 08:15:00,4.79012345679,3.79012345679,995.748624832,  ,  ,0.00546382222222,0.5006848,93.0,1.016,  ,  ,2.54,  ,  
2019-04-02 08:20:00,4.88888888889,3.88888888889,995.936757508,  ,  ,0.0759968,1.0013696,93.0,1.016,  ,  ,2.54,  ,  
2019-04-02 08:25:00,4.88888888889,3.88888888889,995.673371762,  ,  ,0.0109276444444,0.5006848,93.0,0.508,  ,  ,2.54,  ,  
2019-04-02 08:30:00,4.88888888889,3.88888888889,995.729811565,  ,  ,0.127158044444,0.5006848,93.0,0.0,  ,  ,2.54,  ,  
2019-04-02 08:35:00,4.88888888889,3.88888888889,995.657878483,  ,  ,0.229042258824,1.0013696,93.0,0.0,  ,  ,2.54,  ,  
2019-04-02 08:40:00,4.96913580247,3.96913580247,995.541678889,  ,  ,0.0,0.0,93.0,0.0,  ,  ,2.54,  ,  
2019-04-02 08:45:00,5.01234567901,4.01234567901,995.541678889,  ,  ,0.0166398222222,0.5006848,93.0,0.0,  ,  ,2.54,  ,  
2019-04-02 08:50:00,5.11111111111,4.11111111111,995.398919389,  ,  ,0.0644263529412,0.5006848,93.0,0.0,  ,  ,2.54,  ,  
2019-04-02 08:55:00,5.2037037037,4.2037037037,995.391172749,  ,  ,0.0665592888889,1.0013696,93.0,0.0,  ,  ,2.54,  ,  
2019-04-02 09:00:00,5.24691358025,4.24691358025,995.334732946,  ,  ,0.0278158222222,0.5006848,93.0,0.0,  ,  ,2.54,  ,  
2019-04-02 09:05:00,5.27777777778,4.27777777778,995.398919389,  ,  ,0.0234038588235,0.5006848,93.0,0.0,  ,  ,2.54,  ,  
2019-04-02 09:10:00,5.36419753086,4.36419753086,995.391172749,  ,  ,0.0,0.0,93.0,0.0,  ,  ,2.54,  ,  
2019-04-02 09:15:00,5.38888888889,4.38888888889,995.398919389,  ,  ,0.0,0.0,93.0,0.0,  ,  ,2.54,  ,  
2019-04-02 09:20:00,5.34567901235,4.21604938272,995.259479876,  ,  ,0.0496711111111,0.5006848,92.2222222222,0.0,  ,  ,2.54,  ,  
2019-04-02 09:25:00,5.27777777778,4.11111111111,995.259479876,  ,  ,0.0332796444444,0.5006848,92.0,1.016,  ,  ,5.08,  ,  
2019-04-02 09:30:00,5.37581699346,4.2091503268,995.259479876,  ,  ,0.0586411294118,0.5006848,92.0,1.016,  ,  ,5.08,  ,  
2019-04-02 09:35:00,5.4012345679,4.2037037037,995.259479876,  ,  ,0.160686044444,1.0013696,91.7222222222,1.016,  ,  ,5.08,  ,  
2019-04-02 09:40:00,5.5,4.22222222222,995.259479876,  ,  ,0.421707733333,1.0013696,91.0,0.0,  ,  ,5.08,  ,  
2019-04-02 09:45:00,5.57189542484,4.22875816993,995.259479876,  ,  ,0.846746352941,2.6017728,90.8235294118,0.0,  ,  ,5.08,  ,  
2019-04-02 09:50:00,5.50617283951,4.00617283951,995.259479876,  ,  ,0.910968177778,2.6017728,90.0,0.0,  ,  ,5.08,  ,  
2019-04-02 09:55:00,5.44444444444,3.91049382716,995.259479876,  ,  ,0.794489422222,2.6017728,89.8333333333,0.0,  ,  ,5.08,  ,  
2019-04-02 10:00:00,5.38888888889,3.84967320261,995.259479876,  ,  ,0.382350682353,1.5020544,89.7647058824,0.0,  ,  ,5.08,  ,  
2019-04-02 10:05:00,5.32716049383,3.82716049383,995.259479876,  ,  ,0.416492266667,1.5020544,90.0,0.0,  ,  ,5.08,  ,  
2019-04-02 10:10:00,5.27777777778,3.77777777778,995.259479876,  ,  ,0.3777488,1.9982688,90.0,0.0,  ,  ,5.08,  ,  
2019-04-02 10:15:00,5.27777777778,3.8431372549,995.259479876,  ,  ,0.417587952941,1.5020544,90.2941176471,0.597647058824,  ,  ,7.62,  ,  
2019-04-02 10:20:00,5.1512345679,3.6512345679,995.259479876,  ,  ,0.7219696,1.9982688,90.0,1.63688888889,  ,  ,10.16,  ,  
2019-04-02 10:25:00,4.92592592593,3.26543209877,995.334732946,  ,  ,1.71116977778,4.6000416,89.1111111111,2.87866666667,  ,  ,12.7,  ,  
2019-04-02 10:30:00,4.88888888889,3.41503267974,995.259479876,  ,  ,0.605870682353,2.6017728,90.1176470588,3.34682352941,  ,  ,15.24,  ,  
2019-04-02 10:35:00,4.88888888889,3.61111111111,995.259479876,  ,  ,1.57258737778,4.6000416,91.0,3.21733333333,  ,  ,17.78,  ,  
2019-04-02 10:40:00,4.85620915033,3.57843137255,995.259479876,  ,  ,1.14757797647,3.0979872,91.0,2.80894117647,  ,  ,20.32,  ,  
2019-04-02 10:45:00,4.76234567901,3.33641975309,995.315919679,  ,  ,1.27754097778,4.0993568,90.3333333333,2.31422222222,  ,  ,22.86,  ,  
2019-04-02 10:50:00,4.74382716049,3.18209876543,995.259479876,  ,  ,0.566250666667,1.9982688,89.7222222222,2.25777777778,  ,  ,22.86,  ,  
2019-04-02 10:55:00,4.77777777778,3.31699346405,995.199720085,  ,  ,0.752867952941,1.9982688,90.1764705882,1.43435294118,  ,  ,22.86,  ,  
2019-04-02 11:00:00,4.77777777778,3.48765432099,995.259479876,  ,  ,0.832736177778,4.0993568,90.9444444444,1.91911111111,  ,  ,25.4,  ,  
2019-04-02 11:05:00,4.74074074074,3.25308641975,995.259479876,  ,  ,1.02223146667,3.0979872,90.0555555556,1.016,  ,  ,25.4,  ,  
2019-04-02 11:10:00,4.72222222222,3.13071895425,995.259479876,  ,  ,1.64694795294,4.6000416,89.5882352941,1.31482352941,  ,  ,27.94,  ,  
2019-04-02 11:15:00,4.75925925926,3.22222222222,995.259479876,  ,  ,1.04433511111,3.598672,89.8333333333,1.016,  ,  ,27.94,  ,  
2019-04-02 11:20:00,4.77777777778,3.35185185185,995.259479876,  ,  ,0.872224711111,3.0979872,90.3333333333,1.016,  ,  ,27.94,  ,  
2019-04-02 11:25:00,4.77777777778,3.31699346405,995.179800155,  ,  ,1.08288865882,3.598672,90.1764705882,1.31482352941,  ,  ,30.48,  ,  
2019-04-02 11:30:00,4.7962962963,3.18518518519,995.108973736,  ,  ,1.74991324444,4.6000416,89.3333333333,1.016,  ,  ,30.48,  ,  
2019-04-02 11:35:00,4.82716049383,3.16049382716,995.259479876,  ,  ,1.44418755556,3.598672,89.0,1.016,  ,  ,30.48,  ,  
2019-04-02 11:40:00,4.87581699346,3.25816993464,995.120040364,  ,  ,1.18281524706,2.6017728,89.2941176471,1.016,  ,  ,33.02,  ,  
2019-04-02 11:45:00,4.82716049383,3.0987654321,995.203040074,  ,  ,1.82764853333,6.102096,88.4444444444,1.016,  ,  ,33.02,  ,  
2019-04-02 11:50:00,4.7908496732,3.07843137255,995.259479876,  ,  ,1.82970842353,4.0993568,88.5882352941,1.016,  ,  ,33.02,  ,  
2019-04-02 11:55:00,4.87654320988,3.1975308642,995.184226806,  ,  ,1.02247982222,2.6017728,88.8888888889,1.24177777778,  ,  ,35.56,  ,  
2019-04-02 12:00:00,4.77469135802,3.04320987654,995.203040074,  ,  ,1.84428835556,6.5983104,88.4444444444,1.016,  ,  ,35.56,  ,  
2019-04-02 12:05:00,4.72222222222,2.96732026144,994.92084106,  ,  ,1.19412272941,4.0993568,88.6470588235,1.55388235294,  ,  ,38.1,  ,  
2019-04-02 12:10:00,4.76234567901,3.24074074074,995.184226806,  ,  ,1.21073333333,3.0979872,89.8888888889,1.24177777778,  ,  ,38.1,  ,  
2019-04-02 12:15:00,4.88271604938,3.25617283951,994.977280863,  ,  ,1.74991324444,5.1007264,89.2777777778,1.69333333333,  ,  ,40.64,  ,  
2019-04-02 12:20:00,5.16993464052,3.44117647059,994.980600851,  ,  ,1.4349984,3.598672,88.9411764706,1.49411764706,  ,  ,40.64,  ,  
2019-04-02 12:25:00,5.33333333333,3.53703703704,994.864401258,  ,  ,1.44989973333,3.598672,88.1111111111,1.016,  ,  ,40.64,  ,  
2019-04-02 12:30:00,5.53086419753,3.77777777778,994.77033492,  ,  ,1.45561191111,4.0993568,88.5555555556,0.338666666667,  ,  ,40.64,  ,  
2019-04-02 12:35:00,5.78758169935,4.03921568627,994.502522523,  ,  ,1.08236272941,3.0979872,88.3529411765,0.0,  ,  ,40.64,  ,  
