Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-05-10 00:00:00,7.22222222222,6.42156862745,999.263385876,  ,178.989743028,2.73304478118,5.40739584,94.6470588235,0.0,  ,  ,0.0,  ,  
2019-05-10 00:05:00,7.22222222222,6.35185185185,999.172639526,  ,173.261226869,1.4797024,5.40739584,94.3333333333,0.0,  ,  ,0.0,  ,  
2019-05-10 00:10:00,7.22222222222,6.4477124183,999.243465945,  ,153.570514575,0.147680978824,1.80246528,94.7647058824,0.0,  ,  ,0.0,  ,  
2019-05-10 00:15:00,7.22222222222,6.48765432099,999.247892597,  ,162.0,0.01966976,1.80246528,94.9444444444,0.0,  ,  ,0.0,  ,  
2019-05-10 00:20:00,7.22222222222,6.5,999.247892597,  ,168.197381643,0.81897728,3.60493056,95.0,0.0,  ,  ,0.0,  ,  
2019-05-10 00:25:00,7.22222222222,6.5,999.382905458,  ,168.27999961,1.75607830588,5.40739584,95.0,0.0,  ,  ,0.0,  ,  
2019-05-10 00:30:00,7.22222222222,6.5,999.229079329,  ,161.148225654,0.43720512,1.80246528,95.0,0.0,  ,  ,0.0,  ,  
2019-05-10 00:35:00,7.22222222222,6.5,999.135012991,  ,170.614322673,1.03892096,5.40739584,95.0,0.0,  ,  ,0.0,  ,  
2019-05-10 00:40:00,7.22222222222,6.46078431373,999.323145667,  ,175.24054324,1.26854174118,9.36638208,94.8235294118,0.0,  ,  ,0.0,  ,  
2019-05-10 00:45:00,7.12345679012,6.24691358025,999.473651807,  ,150.077876509,0.33885632,1.80246528,94.1111111111,0.0,  ,  ,0.0,  ,  
2019-05-10 00:50:00,7.1975308642,6.26543209877,999.473651807,  ,106.808339702,0.49710848,1.80246528,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 00:55:00,7.16339869281,6.24836601307,999.582104761,  ,177.392856692,0.739351567059,3.60493056,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:00:00,7.11111111111,6.22222222222,999.661784483,  ,211.859080899,0.2592832,3.60493056,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:05:00,7.11111111111,6.22222222222,999.661784483,  ,110.355347554,0.1385824,1.80246528,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:10:00,7.11111111111,6.22222222222,999.661784483,  ,153.090538805,0.254655021176,1.80246528,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:15:00,7.11111111111,6.22222222222,999.661784483,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:20:00,7.11111111111,6.22222222222,999.661784483,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:25:00,7.11111111111,6.22222222222,999.849917158,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:30:00,7.11111111111,6.22222222222,999.718224285,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:35:00,7.12418300654,6.22875816993,999.741464204,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:40:00,7.11111111111,6.22222222222,999.718224285,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:45:00,7.11111111111,6.22222222222,999.943983496,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:50:00,7.11111111111,6.22222222222,1000.0004233,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 01:55:00,7.11111111111,6.22222222222,1000.0004233,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 02:00:00,7.11111111111,6.22222222222,1000.1133029,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 02:05:00,7.11111111111,6.22222222222,1000.08010302,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 02:10:00,7.11111111111,6.22222222222,1000.20736924,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 02:15:00,7.11728395062,6.22530864198,1000.0004233,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 02:20:00,7.22222222222,6.2908496732,1000.08010302,  ,,0.0,0.0,94.0588235294,0.0,  ,  ,0.0,  ,  
2019-05-10 02:25:00,7.2037037037,6.3024691358,1000.07567637,  ,,0.0,0.0,94.1666666667,0.0,  ,  ,0.0,  ,  
2019-05-10 02:30:00,7.11111111111,6.24074074074,1000.0004233,  ,,0.0,0.0,94.1111111111,0.0,  ,  ,0.0,  ,  
2019-05-10 02:35:00,7.01960784314,6.13071895425,999.920743577,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-05-10 02:40:00,6.88888888889,6.06172839506,1000.0568631,  ,,0.0,0.0,94.2777777778,0.0,  ,  ,0.0,  ,  
2019-05-10 02:45:00,6.88888888889,6.19607843137,1000.08010302,  ,,0.0,0.0,94.8823529412,0.0,  ,  ,0.0,  ,  
