Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-04-10 00:00:00,4.62418300654,2.51307189542,1008.35082968,  ,  ,0.899865223529,2.6017728,86.0,0.0,  ,  ,0.0,  ,  
2019-04-10 00:05:00,4.72222222222,2.61111111111,1008.49131773,  ,  ,0.772137422222,3.0979872,86.0,0.0,  ,  ,0.0,  ,  
2019-04-10 00:10:00,4.77450980392,2.71568627451,1008.48508268,  ,  ,0.717893647059,3.0979872,86.0,0.0,  ,  ,0.0,  ,  
2019-04-10 00:15:00,4.83333333333,2.75,1008.56273751,  ,  ,1.09475128889,4.0993568,86.0,0.0,  ,  ,0.0,  ,  
2019-04-10 00:20:00,4.88888888889,2.72222222222,1008.3537402,  ,  ,0.955175466667,3.598672,85.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-10 00:25:00,4.90196078431,2.70261437908,1008.42073498,  ,  ,0.546703623529,2.6017728,85.4705882353,0.0,  ,  ,0.0,  ,  
2019-04-10 00:30:00,5.0,2.72222222222,1008.4448443,  ,  ,0.599281955556,2.6017728,85.0,0.0,  ,  ,0.0,  ,  
2019-04-10 00:35:00,5.08024691358,2.76234567901,1008.42326109,  ,  ,0.832736177778,2.6017728,85.0,0.0,  ,  ,0.0,  ,  
2019-04-10 00:40:00,5.2091503268,2.7385620915,1008.34991491,  ,  ,0.752604988235,3.598672,84.1764705882,0.0,  ,  ,0.0,  ,  
2019-04-10 00:45:00,5.27160493827,2.77160493827,1008.54802922,  ,  ,0.888864533333,2.6017728,84.0,0.0,  ,  ,0.0,  ,  
2019-04-10 00:50:00,5.34567901235,2.79012345679,1008.44449292,  ,  ,0.882407288889,3.598672,83.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-10 00:55:00,5.42810457516,2.81699346405,1008.52117248,  ,  ,0.581677929412,1.9982688,83.0,0.0,  ,  ,0.0,  ,  
2019-04-10 01:00:00,5.5,2.70987654321,1008.48401867,  ,  ,1.20601457778,4.6000416,81.9444444444,0.0,  ,  ,0.0,  ,  
2019-04-10 01:05:00,5.61111111111,2.61111111111,1008.57394081,  ,  ,0.877688533333,3.0979872,81.0,0.0,  ,  ,0.0,  ,  
2019-04-10 01:10:00,5.71568627451,2.58496732026,1008.37091758,  ,  ,1.35321637647,4.6000416,80.4117647059,0.0,  ,  ,0.0,  ,  
2019-04-10 01:15:00,5.72222222222,2.53703703704,1008.56982542,  ,  ,0.988455111111,3.598672,80.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-10 01:20:00,5.72222222222,2.68300653595,1008.58981214,  ,  ,0.982436141176,3.0979872,80.8235294118,0.0,  ,  ,0.0,  ,  
2019-04-10 01:25:00,5.72222222222,2.56172839506,1008.58961818,  ,  ,0.655658666667,4.0993568,80.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-10 01:30:00,5.72222222222,2.5,1008.58951946,  ,  ,0.972560355556,4.0993568,80.0,0.0,  ,  ,0.0,  ,  
2019-04-10 01:35:00,5.72222222222,2.49346405229,1008.58949855,  ,  ,0.881720658824,3.0979872,79.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-10 01:40:00,5.64814814815,2.40740740741,1008.59200812,  ,  ,0.794241066667,3.598672,79.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-10 01:45:00,5.61111111111,2.37037037037,1008.59328238,  ,  ,0.822056888889,3.0979872,79.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-10 01:50:00,5.58496732026,2.36274509804,1008.59424121,  ,  ,0.940887717647,3.0979872,80.0,0.0,  ,  ,0.0,  ,  
2019-04-10 01:55:00,5.5,2.27469135802,1008.65359525,  ,  ,0.905752711111,3.598672,79.9444444444,0.0,  ,  ,0.0,  ,  
2019-04-10 02:00:00,5.41358024691,2.24691358025,1008.67542954,  ,  ,1.01676764444,4.0993568,80.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-10 02:05:00,5.35620915033,2.18954248366,1008.65608265,  ,  ,0.852794541176,4.0993568,80.0,0.0,  ,  ,0.0,  ,  
2019-04-10 02:10:00,5.26234567901,2.08950617284,1008.79354541,  ,  ,0.844657244444,4.6000416,80.0555555556,0.0,  ,  ,0.0,  ,  
