2019-03-30 17:15:00,14.1993464052,7.3137254902,1011.51414304,  ,  ,1.77106729412,2.6017728,63.2352941176,0.0,  ,  ,0.0,  ,  
2019-03-30 17:20:00,14.0679012346,7.29938271605,1011.45770324,  ,  ,1.74444942222,3.0979872,63.7222222222,0.0,  ,  ,0.0,  ,  
2019-03-30 17:25:00,13.987654321,7.35185185185,1011.64583591,  ,  ,1.31181404444,1.9982688,64.3333333333,0.0,  ,  ,0.0,  ,  
2019-03-30 17:30:00,13.7875816993,7.34640522876,1011.51414304,  ,  ,0.859105694118,1.5020544,64.9411764706,0.0,  ,  ,0.0,  ,  
2019-03-30 17:35:00,13.5987654321,7.37654320988,1011.58939611,  ,  ,1.26239128889,1.9982688,66.0,0.0,  ,  ,0.0,  ,  
2019-03-30 17:40:00,13.5,7.21895424837,1011.59382276,  ,  ,1.3768832,1.9982688,65.6470588235,0.0,  ,  ,0.0,  ,  
2019-03-30 17:45:00,13.2839506173,7.0,1011.79634205,  ,  ,1.10021511111,2.6017728,65.5555555556,0.0,  ,  ,0.0,  ,  
2019-03-30 17:50:00,13.1111111111,6.83333333333,1011.77752878,  ,  ,1.29542257778,1.9982688,65.6666666667,0.0,  ,  ,0.0,  ,  
2019-03-30 17:55:00,12.9150326797,6.72222222222,1011.85278185,  ,  ,1.29431228235,1.9982688,65.9411764706,0.0,  ,  ,0.0,  ,  
2019-03-30 18:00:00,12.6882716049,6.64197530864,1011.85278185,  ,  ,1.17770204444,1.9982688,66.6666666667,0.0,  ,  ,0.0,  ,  
2019-03-30 18:05:00,12.4938271605,6.72222222222,1011.92803492,  ,  ,0.8225536,1.5020544,67.6111111111,0.0,  ,  ,0.0,  ,  
2019-03-30 18:10:00,12.0653594771,6.66666666667,1011.85278185,  ,  ,0.411539764706,0.5006848,69.4705882353,0.0,  ,  ,0.0,  ,  
2019-03-30 18:15:00,11.8148148148,6.53703703704,1011.90922166,  ,  ,0.365827733333,0.5006848,70.0,0.0,  ,  ,0.0,  ,  
2019-03-30 18:20:00,11.6203703704,6.4012345679,1011.98447473,  ,  ,0.288589155556,0.5006848,70.4444444444,0.0,  ,  ,0.0,  ,  
2019-03-30 18:25:00,11.3366013072,6.25816993464,1012.03206123,  ,  ,0.252709082353,0.5006848,70.9411764706,0.0,  ,  ,0.0,  ,  
2019-03-30 18:30:00,11.0802469136,6.08024691358,1012.1161676,  ,  ,0.427419911111,0.5006848,71.0,0.0,  ,  ,0.0,  ,  
2019-03-30 18:35:00,11.0,5.77777777778,1012.19142067,  ,  ,0.405316266667,1.0013696,70.0,0.0,  ,  ,0.0,  ,  
2019-03-30 18:40:00,10.9346405229,5.76470588235,1012.2113406,  ,  ,0.276112941176,0.5006848,70.1176470588,0.0,  ,  ,0.0,  ,  
2019-03-30 18:45:00,10.7561728395,5.75617283951,1012.32311354,  ,  ,0.627594488889,1.9982688,71.0,0.0,  ,  ,0.0,  ,  
2019-03-30 18:50:00,10.7530864198,5.53086419753,1012.26667374,  ,  ,1.53905937778,2.6017728,69.8888888889,0.0,  ,  ,0.0,  ,  
2019-03-30 18:55:00,10.6960784314,5.72875816993,1012.4702997,  ,  ,1.42973910588,2.6017728,71.1764705882,0.0,  ,  ,0.0,  ,  
2019-03-30 19:00:00,10.6111111111,6.23765432099,1012.60531256,  ,  ,2.07823928889,3.598672,74.1666666667,0.0,  ,  ,0.0,  ,  
2019-03-30 19:05:00,10.7091503268,6.61764705882,1012.78901858,  ,  ,1.71742249412,2.6017728,75.5882352941,0.0,  ,  ,0.0,  ,  
2019-03-30 19:10:00,10.5308641975,6.64197530864,1012.64293909,  ,  ,1.55023537778,2.6017728,76.5555555556,0.0,  ,  ,0.0,  ,  
2019-03-30 19:15:00,10.4444444444,6.66666666667,1012.73700543,  ,  ,2.02235928889,3.598672,77.0,0.0,  ,  ,0.0,  ,  
2019-03-30 19:20:00,10.3954248366,6.63071895425,1012.8686983,  ,  ,1.33007548235,1.9982688,77.1176470588,0.0,  ,  ,0.0,  ,  
2019-03-30 19:25:00,10.2037037037,6.51851851852,1012.8686983,  ,  ,0.5833872,1.9982688,77.9444444444,0.0,  ,  ,0.0,  ,  
2019-03-30 19:30:00,10.0679012346,6.45679012346,1012.94395137,  ,  ,0.655658666667,1.5020544,78.0,0.0,  ,  ,0.0,  ,  
2019-03-30 19:35:00,9.94117647059,6.33660130719,1012.92845809,  ,  ,1.40028705882,3.0979872,78.0588235294,0.0,  ,  ,0.0,  ,  
2019-03-30 19:40:00,9.81790123457,6.29938271605,1013.20733712,  ,  ,1.21694222222,1.9982688,78.8333333333,0.0,  ,  ,0.0,  ,  
2019-03-30 19:45:00,9.50617283951,6.20061728395,1013.07564425,  ,  ,0.672298488889,1.5020544,79.9444444444,0.0,  ,  ,0.0,  ,  
2019-03-30 19:50:00,9.33660130719,6.16993464052,1013.06789761,  ,  ,0.777323670588,1.5020544,80.5294117647,0.0,  ,  ,0.0,  ,  
2019-03-30 19:55:00,9.13888888889,6.14197530864,1013.13208405,  ,  ,0.627842844444,1.0013696,81.5,0.0,  ,  ,0.0,  ,  
2019-03-30 20:00:00,8.90740740741,6.00617283951,1013.26377692,  ,  ,0.694650488889,1.5020544,81.9444444444,0.0,  ,  ,0.0,  ,  
2019-03-30 20:05:00,8.88888888889,5.80392156863,1013.36669656,  ,  ,0.865416847059,1.5020544,81.1176470588,0.0,  ,  ,0.0,  ,  
2019-03-30 20:10:00,8.88888888889,5.77777777778,1013.33902999,  ,  ,0.972808711111,1.5020544,81.0,0.0,  ,  ,0.0,  ,  
2019-03-30 20:15:00,8.75490196078,5.70588235294,1013.3268567,  ,  ,1.00610296471,1.5020544,81.1764705882,0.0,  ,  ,0.0,  ,  
2019-03-30 20:20:00,8.67901234568,5.64814814815,1013.33902999,  ,  ,0.738857777778,1.5020544,81.4444444444,0.0,  ,  ,0.0,  ,  
2019-03-30 20:25:00,8.53086419753,5.62962962963,1013.41428306,  ,  ,0.961136,1.9982688,81.9444444444,0.0,  ,  ,0.0,  ,  
2019-03-30 20:30:00,8.5,5.58496732026,1013.40653642,  ,  ,0.452562258824,1.0013696,81.8823529412,0.0,  ,  ,0.0,  ,  
2019-03-30 20:35:00,8.2962962963,5.44444444444,1013.54597593,  ,  ,0.3442208,1.0013696,82.1666666667,0.0,  ,  ,0.0,  ,  
2019-03-30 20:40:00,8.16666666667,5.29938271605,1013.47072286,  ,  ,0.0166398222222,0.5006848,82.2222222222,0.0,  ,  ,0.0,  ,  
2019-03-30 20:45:00,7.83660130719,5.24836601307,1013.54597593,  ,  ,0.0176186352941,0.5006848,83.5294117647,0.0,  ,  ,0.0,  ,  
2019-03-30 20:50:00,7.77777777778,5.2962962963,1013.54597593,  ,  ,0.305477333333,0.5006848,84.1666666667,0.0,  ,  ,0.0,  ,  
2019-03-30 20:55:00,7.72222222222,5.24382716049,1013.54597593,  ,  ,0.250094044444,1.0013696,84.2222222222,0.0,  ,  ,0.0,  ,  
2019-03-30 21:00:00,7.4477124183,5.1568627451,1013.54597593,  ,  ,0.0,0.0,85.0,0.0,  ,  ,0.0,  ,  
2019-03-30 21:05:00,7.32716049383,5.04320987654,1013.60241574,  ,  ,0.1385824,1.0013696,85.0,0.0,  ,  ,0.0,  ,  
2019-03-30 21:10:00,7.24691358025,4.85185185185,1013.69648207,  ,  ,0.505403555556,1.0013696,84.6111111111,0.0,  ,  ,0.0,  ,  
2019-03-30 21:15:00,7.1568627451,4.83333333333,1013.66549552,  ,  ,0.0,0.0,85.0,0.0,  ,  ,0.0,  ,  
2019-03-30 21:20:00,7.05555555556,4.75308641975,1013.75292188,  ,  ,0.0553832888889,0.5006848,85.0555555556,0.0,  ,  ,0.0,  ,  
2019-03-30 21:25:00,6.96296296296,4.70987654321,1013.621229,  ,  ,0.144046222222,1.0013696,85.2222222222,0.0,  ,  ,0.0,  ,  
2019-03-30 21:30:00,7.0,4.72222222222,1013.66549552,  ,  ,0.0234038588235,0.5006848,85.0,0.0,  ,  ,0.0,  ,  
2019-03-30 21:35:00,6.87654320988,4.5987654321,1013.69648207,  ,  ,0.0,0.0,85.0,0.0,  ,  ,0.0,  ,  
2019-03-30 21:40:00,6.62745098039,4.35294117647,1013.66549552,  ,  ,0.0,0.0,85.3529411765,0.0,  ,  ,0.0,  ,  
2019-03-30 21:45:00,6.68518518519,4.48765432099,1013.80936168,  ,  ,0.0384951111111,0.5006848,86.0,0.0,  ,  ,0.0,  ,  
2019-03-30 21:50:00,6.77469135802,4.54938271605,1013.88461475,  ,  ,0.0109276444444,0.5006848,85.5,0.0,  ,  ,0.0,  ,  
2019-03-30 21:55:00,6.6568627451,4.40849673203,1013.88461475,  ,  ,0.0,0.0,85.7647058824,0.0,  ,  ,0.0,  ,  
2019-03-30 22:00:00,6.53703703704,4.32407407407,1013.80936168,  ,  ,0.0,0.0,86.0,0.0,  ,  ,0.0,  ,  
2019-03-30 22:05:00,6.26234567901,4.22530864198,1013.95986782,  ,  ,0.0,0.0,86.7777777778,0.0,  ,  ,0.0,  ,  
2019-03-30 22:10:00,6.27777777778,4.40849673203,1013.90453468,  ,  ,0.0,0.0,87.5882352941,0.0,  ,  ,0.0,  ,  
2019-03-30 22:15:00,6.27777777778,4.3024691358,1013.88461475,  ,  ,0.0,0.0,87.1111111111,0.0,  ,  ,0.0,  ,  
2019-03-30 22:20:00,6.07716049383,4.08950617284,1013.88461475,  ,  ,0.0,0.0,87.0555555556,0.0,  ,  ,0.0,  ,  
2019-03-30 22:25:00,5.84967320261,4.07189542484,1013.88461475,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-03-30 22:30:00,5.63580246914,3.81790123457,1014.01630762,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-03-30 22:35:00,5.37037037037,3.72530864198,1014.05393416,  ,  ,0.0,0.0,89.0,0.0,  ,  ,0.0,  ,  
2019-03-30 22:40:00,5.59150326797,4.09150326797,1013.88461475,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-03-30 22:45:00,5.5,4.0,1013.88461475,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-03-30 22:50:00,5.56172839506,4.06172839506,1014.07274743,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-03-30 22:55:00,5.48692810458,3.98692810458,1013.94437454,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-03-30 23:00:00,5.30864197531,3.80864197531,1014.09156069,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-03-30 23:05:00,5.32352941176,3.82352941176,1014.20333364,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-03-30 23:10:00,5.41975308642,3.91975308642,1014.22325357,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-03-30 23:15:00,5.33024691358,3.83024691358,1014.1480005,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-03-30 23:20:00,4.83986928105,3.33986928105,1014.06389412,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-03-30 23:25:00,4.64814814815,3.18518518519,1014.1480005,  ,  ,0.0,0.0,90.2222222222,0.0,  ,  ,0.0,  ,  
2019-03-30 23:30:00,4.57407407407,3.25925925926,1014.27969337,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-03-30 23:35:00,4.5,3.22222222222,1014.08381405,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-03-30 23:40:00,4.58950617284,3.33024691358,1014.22325357,  ,  ,0.0,0.0,91.3888888889,0.0,  ,  ,0.0,  ,  
2019-03-30 23:45:00,4.94444444444,3.75,1013.95986782,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-03-30 23:50:00,5.09803921569,3.82352941176,1013.86469482,  ,  ,0.0,0.0,91.2941176471,0.0,  ,  ,0.0,  ,  
  
