Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-04-28 00:00:00,6.7385620915,2.2614379085,1008.62575314,  ,131.161649627,7.13791397647,18.36261504,73.1176470588,0.0,  ,  ,0.0,  ,  
2019-04-28 00:05:00,6.71604938272,2.26234567901,1008.59808657,  ,123.631147615,3.34028288,11.15275392,73.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-28 00:10:00,6.66049382716,2.18827160494,1008.6357131,  ,115.008196831,5.41901888,16.56014976,73.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-28 00:15:00,6.62418300654,2.14379084967,1008.56599335,  ,126.542188138,4.74188476235,16.56014976,73.1176470588,0.0,  ,  ,0.0,  ,  
2019-04-28 00:20:00,6.55555555556,2.16049382716,1008.65452637,  ,130.94312964,4.14048448,11.15275392,73.5555555556,0.0,  ,  ,0.0,  ,  
2019-04-28 00:25:00,6.46078431373,2.21568627451,1008.68551293,  ,147.692082904,2.47649641412,9.36638208,74.2352941176,0.0,  ,  ,0.0,  ,  
2019-04-28 00:30:00,6.41975308642,2.14197530864,1008.67333964,  ,138.036573903,4.07879296,11.15275392,74.0,0.0,  ,  ,0.0,  ,  
2019-04-28 00:35:00,6.54938271605,2.12345679012,1008.80503251,  ,130.642070636,4.08058112,9.36638208,73.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-28 00:40:00,6.7385620915,2.2385620915,1008.80503251,  ,140.669316847,4.93405936941,14.75768448,73.0,0.0,  ,  ,0.0,  ,  
2019-04-28 00:45:00,6.73456790123,2.23456790123,1008.93672538,  ,114.688852668,3.41896192,11.15275392,73.0,0.0,  ,  ,0.0,  ,  
2019-04-28 00:50:00,6.70061728395,2.16358024691,1008.97435192,  ,127.537597134,4.14048448,14.75768448,72.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-28 00:55:00,6.76470588235,2.08496732026,1008.96439195,  ,111.396649174,3.53677010824,9.36638208,72.0,0.0,  ,  ,0.0,  ,  
2019-04-28 01:00:00,6.72839506173,2.02469135802,1008.95553865,  ,130.706166407,3.039872,9.36638208,72.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-28 01:05:00,6.74382716049,2.04320987654,1009.14367133,  ,130.735930138,2.67866368,9.36638208,72.0,0.0,  ,  ,0.0,  ,  
2019-04-28 01:10:00,6.66339869281,1.89215686275,1009.06399161,  ,134.186154282,2.13758750118,7.19376768,71.7647058824,0.0,  ,  ,0.0,  ,  
2019-04-28 01:15:00,6.77469135802,1.94444444444,1009.01197845,  ,161.643048685,2.67866368,11.15275392,71.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-28 01:20:00,6.79012345679,2.03703703704,1009.06841826,  ,137.357078588,3.8177216,12.9552192,71.6111111111,0.0,  ,  ,0.0,  ,  
2019-04-28 01:25:00,7.00653594771,2.11764705882,1009.00423181,  ,136.627999798,3.96087958588,12.9552192,71.0,0.0,  ,  ,0.0,  ,  
2019-04-28 01:30:00,7.12345679012,2.19444444444,1009.14367133,  ,140.336034613,3.08099968,9.36638208,70.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-28 01:35:00,7.25617283951,2.20679012346,1009.14367133,  ,130.484897185,4.65905088,11.15275392,70.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-28 01:40:00,7.36928104575,2.32026143791,1009.14367133,  ,138.554818261,5.16694091294,16.56014976,70.2352941176,0.0,  ,  ,0.0,  ,  
2019-04-28 01:45:00,7.38888888889,2.29012345679,1009.01197845,  ,123.939804773,4.88078272,16.56014976,70.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-28 01:50:00,7.38888888889,2.33006535948,1009.08391154,  ,142.269100056,4.31966863059,11.15275392,70.2352941176,0.0,  ,  ,0.0,  ,  
2019-04-28 01:55:00,7.38888888889,2.27777777778,1009.14367133,  ,135.100201537,5.12129024,14.75768448,69.9444444444,0.0,  ,  ,0.0,  ,  
2019-04-28 02:00:00,7.41358024691,2.26851851852,1009.14367133,  ,138.946209206,6.31846336,18.36261504,69.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-28 02:05:00,7.5,2.32026143791,1009.14367133,  ,133.255054198,7.60367706353,18.36261504,69.5882352941,0.0,  ,  ,0.0,  ,  
2019-04-28 02:10:00,7.5,2.25,1009.14367133,  ,125.603016027,7.4789792,16.56014976,69.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-28 02:15:00,7.5,2.30555555556,1009.14367133,  ,137.900125947,7.979664,18.36261504,69.5,0.0,  ,  ,0.0,  ,  
2019-04-28 02:20:00,7.5,2.30065359477,1009.14367133,  ,146.510308646,9.04261993412,20.16508032,69.4705882353,0.0,  ,  ,0.0,  ,  
2019-04-28 02:25:00,7.5,2.39814814815,1009.14367133,  ,128.353124093,8.42133952,25.55638272,70.0,0.0,  ,  ,0.0,  ,  
2019-04-28 02:30:00,7.2962962963,2.66975308642,1009.14367133,  ,133.504633088,9.18041344,20.16508032,72.3333333333,0.0,  ,  ,0.0,  ,  
