Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-05-05 00:00:00,3.11111111111,0.5,1019.84067392,  ,180.451908466,0.907859350588,3.60493056,83.0,0.0,  ,  ,0.0,  ,  
2019-05-05 00:05:00,3.03086419753,0.41975308642,1019.8860471,  ,173.999945107,0.59813952,3.60493056,83.0,0.0,  ,  ,0.0,  ,  
2019-05-05 00:10:00,3.0,0.388888888889,1019.84067392,  ,179.146089818,0.591670588235,5.40739584,83.0,0.0,  ,  ,0.0,  ,  
2019-05-05 00:15:00,2.96296296296,0.351851851852,1019.90486037,  ,167.343314334,0.05990336,1.80246528,83.0,0.0,  ,  ,0.0,  ,  
2019-05-05 00:20:00,2.88888888889,0.277777777778,1020.03655324,  ,,0.0,0.0,83.0,0.0,  ,  ,0.0,  ,  
2019-05-05 00:25:00,2.71241830065,0.248366013072,1020.17931274,  ,,0.0,0.0,83.6470588235,0.0,  ,  ,0.0,  ,  
2019-05-05 00:30:00,2.33950617284,-0.037037037037,1020.18705938,  ,,0.0,0.0,84.2222222222,0.0,  ,  ,0.0,  ,  
2019-05-05 00:35:00,2.03086419753,-0.274691358025,1020.09299304,  ,,0.0,0.0,85.0,0.0,  ,  ,0.0,  ,  
2019-05-05 00:40:00,1.69607843137,-0.519607843137,1020.05979316,  ,,0.0,0.0,85.1764705882,0.0,  ,  ,0.0,  ,  
2019-05-05 00:45:00,1.6049382716,-0.382716049383,1020.26231245,  ,,0.0,0.0,86.6111111111,0.0,  ,  ,0.0,  ,  
2019-05-05 00:50:00,1.70987654321,-0.228395061728,1020.24349918,  ,,0.0,0.0,87.0,0.0,  ,  ,0.0,  ,  
2019-05-05 00:55:00,1.58496732026,-0.241830065359,1020.17931274,  ,,0.0,0.0,87.8823529412,0.0,  ,  ,0.0,  ,  
2019-05-05 01:00:00,1.41358024691,-0.345679012346,1020.43163186,  ,,0.0,0.0,88.1111111111,0.0,  ,  ,0.0,  ,  
2019-05-05 01:05:00,1.51851851852,-0.271604938272,1020.33756552,  ,,0.0,0.0,88.0555555556,0.0,  ,  ,0.0,  ,  
2019-05-05 01:10:00,1.61764705882,-0.173202614379,1020.45819176,  ,,0.0,0.0,88.1764705882,0.0,  ,  ,0.0,  ,  
2019-05-05 01:15:00,1.72222222222,-0.0987654320988,1020.582138,  ,,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-05-05 01:20:00,2.03086419753,0.203703703704,1020.54451146,  ,,0.0,0.0,87.5555555556,0.0,  ,  ,0.0,  ,  
2019-05-05 01:25:00,2.11111111111,0.143790849673,1020.65739107,  ,,0.0,0.0,86.6470588235,0.0,  ,  ,0.0,  ,  
2019-05-05 01:30:00,1.98148148148,-0.12962962963,1020.52569819,  ,,0.0,0.0,86.0,0.0,  ,  ,0.0,  ,  
2019-05-05 01:35:00,1.87581699346,-0.0392156862745,1020.65739107,  ,,0.0,0.0,86.8823529412,0.0,  ,  ,0.0,  ,  
2019-05-05 01:40:00,1.67283950617,-0.246913580247,1020.60095126,  ,,0.0,0.0,87.0,0.0,  ,  ,0.0,  ,  
2019-05-05 01:45:00,1.31790123457,-0.58024691358,1020.67620433,  ,,0.0,0.0,87.0,0.0,  ,  ,0.0,  ,  
2019-05-05 01:50:00,1.15032679739,-0.696078431373,1020.71715086,  ,,0.0,0.0,87.8823529412,0.0,  ,  ,0.0,  ,  
2019-05-05 01:55:00,1.02469135802,-0.75,1020.60095126,  ,,0.0,0.0,88.1666666667,0.0,  ,  ,0.0,  ,  
2019-05-05 02:00:00,1.29938271605,-0.308641975309,1020.73264414,  ,,0.0,0.0,89.0,0.0,  ,  ,0.0,  ,  
2019-05-05 02:05:00,1.33660130719,-0.418300653595,1020.65739107,  ,,0.0,0.0,88.1764705882,0.0,  ,  ,0.0,  ,  
2019-05-05 02:10:00,1.25308641975,-0.327160493827,1020.65739107,  ,,0.0,0.0,89.0,0.0,  ,  ,0.0,  ,  
2019-05-05 02:15:00,1.35185185185,-0.308641975309,1020.65739107,  ,,0.0,0.0,88.5555555556,0.0,  ,  ,0.0,  ,  
2019-05-05 02:20:00,1.5,-0.277777777778,1020.65739107,  ,,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-05-05 02:25:00,1.45061728395,-0.37037037037,1020.65739107,  ,,0.0,0.0,87.6111111111,0.0,  ,  ,0.0,  ,  
2019-05-05 02:30:00,1.26851851852,-0.592592592593,1020.67620433,  ,,0.0,0.0,87.5,0.0,  ,  ,0.0,  ,  
2019-05-05 02:35:00,1.3137254902,-0.47385620915,1020.71715086,  ,,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-05-05 02:40:00,1.27777777778,-0.5,1020.65739107,  ,,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-05-05 02:45:00,1.35802469136,-0.41975308642,1020.65739107,  ,,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-05-05 02:50:00,1.38888888889,-0.388888888889,1020.65739107,  ,,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-05-05 02:55:00,1.46296296296,-0.314814814815,1020.73264414,  ,,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-05-05 03:00:00,1.5,-0.323529411765,1020.71715086,  ,,0.0,0.0,87.5882352941,0.0,  ,  ,0.0,  ,  
