Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-05-01 00:00:00,9.22530864198,6.03703703704,1014.27969337,  ,251.77739142,0.65893696,3.60493056,80.5555555556,0.0,  ,  ,0.0,  ,  
2019-05-01 00:05:00,8.88271604938,5.8549382716,1014.22325357,  ,219.955712353,0.178816,3.60493056,81.3888888889,0.0,  ,  ,0.0,  ,  
2019-05-01 00:10:00,8.55882352941,5.7385620915,1014.2431735,  ,209.320123868,0.274535152941,1.80246528,82.4117647059,0.0,  ,  ,0.0,  ,  
2019-05-01 00:15:00,8.17592592593,5.67592592593,1014.27969337,  ,212.905046322,0.61780928,3.60493056,84.0,0.0,  ,  ,0.0,  ,  
2019-05-01 00:20:00,8.29012345679,5.76234567901,1014.1480005,  ,265.08095195,1.3590016,3.60493056,83.8333333333,0.0,  ,  ,0.0,  ,  
2019-05-01 00:25:00,8.20261437908,5.55882352941,1014.16349377,  ,346.0,0.0416536094118,1.80246528,83.2941176471,0.0,  ,  ,0.0,  ,  
2019-05-01 00:30:00,7.62654320988,5.16975308642,1014.03512089,  ,5.19819332821,0.09924288,1.80246528,84.2222222222,0.0,  ,  ,0.0,  ,  
2019-05-01 00:35:00,6.86419753086,4.72530864198,1014.22325357,  ,68.3831801955,0.87888064,3.60493056,86.1666666667,0.0,  ,  ,0.0,  ,  
2019-05-01 00:40:00,6.45424836601,4.67647058824,1014.14357384,  ,113.656385068,0.674977807059,3.60493056,88.0,0.0,  ,  ,0.0,  ,  
2019-05-01 00:45:00,6.18209876543,4.45061728395,1014.16681376,  ,114.0,0.16004032,1.80246528,88.7222222222,0.0,  ,  ,0.0,  ,  
2019-05-01 00:50:00,6.13725490196,4.63725490196,1014.30293329,  ,113.557215364,0.190281261176,1.80246528,90.0,0.0,  ,  ,0.0,  ,  
2019-05-01 00:55:00,6.11111111111,4.61111111111,1014.22325357,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-05-01 01:00:00,6.01851851852,4.56172839506,1014.1480005,  ,,0.0,0.0,90.3888888889,0.0,  ,  ,0.0,  ,  
2019-05-01 01:05:00,6.03267973856,4.6045751634,1014.14357384,  ,123.41691002,0.105080696471,1.80246528,90.6470588235,0.0,  ,  ,0.0,  ,  
2019-05-01 01:10:00,6.38580246914,4.98765432099,1014.1480005,  ,170.780544635,0.91822016,3.60493056,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 01:15:00,7.17901234568,5.73148148148,1013.95986782,  ,338.39066401,0.53823616,3.60493056,90.6111111111,0.0,  ,  ,0.0,  ,  
2019-05-01 01:20:00,7.49346405229,5.90196078431,1013.9842144,  ,319.550488684,1.45976967529,3.60493056,89.5882352941,0.0,  ,  ,0.0,  ,  
2019-05-01 01:25:00,7.82098765432,5.93209876543,1013.95986782,  ,314.251928382,3.04076608,7.19376768,87.9444444444,0.0,  ,  ,0.0,  ,  
2019-05-01 01:30:00,7.98148148148,5.98148148148,1013.95986782,  ,312.859506164,1.93836544,5.40739584,87.0,0.0,  ,  ,0.0,  ,  
2019-05-01 01:35:00,8.0,6.0,1014.08381405,  ,336.550922027,2.30704195765,5.40739584,87.0,0.0,  ,  ,0.0,  ,  
2019-05-01 01:40:00,7.88888888889,5.88888888889,1013.92224128,  ,14.8277064176,1.41622272,3.60493056,87.0,0.0,  ,  ,0.0,  ,  
2019-05-01 01:45:00,7.82098765432,5.82716049383,1013.82817495,  ,354.357111074,0.55790592,3.60493056,87.0555555556,0.0,  ,  ,0.0,  ,  
2019-05-01 01:50:00,7.80392156863,5.87581699346,1013.76509517,  ,319.939207035,2.79457852235,7.19376768,87.6470588235,0.0,  ,  ,0.0,  ,  
2019-05-01 01:55:00,7.78395061728,5.82098765432,1013.621229,  ,103.079104004,0.87709248,3.60493056,87.3333333333,0.0,  ,  ,0.0,  ,  
2019-05-01 02:00:00,7.73456790123,5.8024691358,1013.65885554,  ,165.457748781,1.01835712,5.40739584,88.0,0.0,  ,  ,0.0,  ,  
2019-05-01 02:05:00,7.71568627451,5.77450980392,1013.54597593,  ,175.342453865,0.846325609412,5.40739584,88.0,0.0,  ,  ,0.0,  ,  
2019-05-01 02:10:00,7.6049382716,5.72222222222,1013.54597593,  ,70.5868406717,0.4380992,3.60493056,88.0,0.0,  ,  ,0.0,  ,  
2019-05-01 02:15:00,7.5,5.74183006536,1013.54597593,  ,31.0452559854,0.359735717647,3.60493056,88.3529411765,0.0,  ,  ,0.0,  ,  
2019-05-01 02:20:00,7.5,5.77777777778,1013.54597593,  ,64.435135079,0.81897728,5.40739584,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 02:25:00,7.41975308642,5.73765432099,1013.54597593,  ,95.3324372632,0.45955712,3.60493056,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 02:30:00,7.38888888889,5.72222222222,1013.46629621,  ,357.976785612,0.635217543529,5.40739584,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 02:35:00,7.38888888889,5.72222222222,1013.33902999,  ,61.8006073811,0.51946048,3.60493056,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 02:40:00,7.31481481481,5.64814814815,1013.48953613,  ,64.2020130181,0.14037056,1.80246528,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 02:45:00,7.2385620915,5.53267973856,1013.3268567,  ,85.7177672259,0.0842538917647,1.80246528,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 02:50:00,7.14814814815,5.62345679012,1013.26377692,  ,89.0,0.01966976,1.80246528,89.8888888889,0.0,  ,  ,0.0,  ,  
2019-05-01 02:55:00,7.06172839506,5.56172839506,1013.11327078,  ,86.5,0.03933952,1.80246528,90.0,0.0,  ,  ,0.0,  ,  
2019-05-01 03:00:00,6.95424836601,5.45424836601,1013.08781754,  ,106.0,0.0842538917647,1.80246528,90.0,0.0,  ,  ,0.0,  ,  
2019-05-01 03:05:00,6.5987654321,5.16666666667,1013.20733712,  ,106.275380081,0.23782528,1.80246528,90.6111111111,0.0,  ,  ,0.0,  ,  
2019-05-01 03:10:00,6.32407407407,4.91975308642,1013.15089732,  ,116.0,0.05990336,1.80246528,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 03:15:00,5.98039215686,4.66339869281,1013.18741719,  ,115.752813766,0.0842538917647,1.80246528,91.0588235294,0.0,  ,  ,0.0,  ,  
2019-05-01 03:20:00,5.82407407407,4.62962962963,1012.96276464,  ,,0.0,0.0,91.8333333333,0.0,  ,  ,0.0,  ,  
2019-05-01 03:25:00,5.82407407407,4.61728395062,1013.03801771,  ,82.9978037901,0.0983488,1.80246528,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 03:30:00,6.25163398693,5.06535947712,1013.08781754,  ,91.5056561954,0.0842538917647,1.80246528,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 03:35:00,6.41975308642,5.22530864198,1013.07564425,  ,69.5081063327,0.47922688,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 03:40:00,6.5,5.27777777778,1013.1276574,  ,64.6549454852,0.189334588235,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 03:45:00,6.61111111111,5.38888888889,1012.9251381,  ,63.3848466985,0.57936384,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 03:50:00,6.75308641975,5.56172839506,1012.88751157,  ,70.9046183028,0.65893696,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 03:55:00,6.77777777778,5.61111111111,1012.90853816,  ,62.2360460916,0.549070305882,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 04:00:00,6.83950617284,5.58641975309,1012.9251381,  ,50.493964638,0.41842944,3.60493056,91.6111111111,0.0,  ,  ,0.0,  ,  
2019-05-01 04:05:00,6.86419753086,5.52469135802,1012.8686983,  ,77.0193961075,0.53823616,3.60493056,91.2222222222,0.0,  ,  ,0.0,  ,  
2019-05-01 04:10:00,6.88888888889,5.5,1012.88861823,  ,77.4231136056,0.443989609412,3.60493056,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 04:15:00,6.95679012346,5.56790123457,1012.9251381,  ,64.9465797311,0.61780928,3.60493056,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 04:20:00,7.0,5.61111111111,1012.8686983,  ,50.9415302386,0.938784,3.60493056,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 04:25:00,7.0,5.61111111111,1012.8686983,  ,63.6097124048,1.69265121882,5.40739584,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 04:30:00,7.0,5.61111111111,1012.79344523,  ,79.8676570269,0.6973824,3.60493056,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 04:35:00,6.98765432099,5.5987654321,1012.8122585,  ,71.4822310734,1.49668992,5.40739584,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 04:40:00,6.88888888889,5.5,1012.78901858,  ,60.4614603727,0.867152414118,5.40739584,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 04:45:00,6.87037037037,5.48148148148,1012.79344523,  ,62.5648020589,1.318768,3.60493056,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 04:50:00,6.77777777778,5.38888888889,1012.64957907,  ,63.2280207439,0.929632828235,3.60493056,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 04:55:00,6.75617283951,5.34567901235,1012.66175236,  ,78.4719255251,0.43720512,3.60493056,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 05:00:00,6.72222222222,5.27777777778,1012.54887275,  ,86.1397308458,0.15914624,1.80246528,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 05:05:00,6.72549019608,5.42810457516,1012.53005949,  ,70.7669214244,0.569897110588,1.80246528,91.6470588235,0.0,  ,  ,0.0,  ,  
2019-05-01 05:10:00,6.77777777778,5.61111111111,1012.53005949,  ,66.6807921872,0.47922688,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 05:15:00,6.77777777778,5.61111111111,1012.24786047,  ,68.5463299633,0.71794624,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 05:20:00,6.77777777778,5.61111111111,1012.4702997,  ,69.6930192614,1.03566019765,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 05:25:00,6.77777777778,5.61111111111,1012.32311354,  ,57.4630610285,1.25707648,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 05:30:00,6.77777777778,5.61111111111,1012.24786047,  ,73.6048321371,0.5588,5.40739584,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 05:35:00,6.77777777778,5.61111111111,1012.27110039,  ,76.0035342206,0.400442654118,1.80246528,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 05:40:00,6.77777777778,5.61111111111,1012.24786047,  ,60.954087773,0.75907392,5.40739584,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 05:45:00,6.80864197531,5.64197530864,1012.19142067,  ,70.1259410039,1.17750336,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 05:50:00,6.84967320261,5.68300653595,1012.19142067,  ,70.7809996974,0.379615849412,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 05:55:00,6.83950617284,5.67283950617,1011.92803492,  ,77.4796453572,0.73851008,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:00:00,6.88888888889,5.72222222222,1012.19142067,  ,80.670227189,0.89765632,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:05:00,6.83006535948,5.66339869281,1012.13166088,  ,77.5179860485,0.737458221176,1.80246528,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:10:00,6.77777777778,5.61111111111,1012.24786047,  ,68.2858558905,1.11849408,5.40739584,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:15:00,6.74509803922,5.54575163399,1012.19142067,  ,83.1315448672,0.399495981176,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:20:00,6.75,5.55555555556,1012.24786047,  ,74.1912114533,0.91911424,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:25:00,6.77777777778,5.61111111111,1012.1726074,  ,75.5460204755,1.01835712,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:30:00,6.83660130719,5.66993464052,1012.19142067,  ,84.1957545309,0.358789044706,1.80246528,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:35:00,6.97530864198,5.76851851852,1012.13498087,  ,70.889111224,0.26017728,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:40:00,7.15432098765,5.93209876543,1012.1726074,  ,90.0,0.01966976,1.80246528,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:45:00,7.25816993464,6.07189542484,1011.99222137,  ,87.3923486253,0.126854174118,1.80246528,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:50:00,7.35185185185,6.18518518519,1012.1161676,  ,85.5235468129,0.4783328,3.60493056,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 06:55:00,7.45061728395,6.25308641975,1012.09735433,  ,90.5074882564,0.11980672,1.80246528,92.0,0.0,  ,  ,0.0,  ,  
2019-05-01 07:00:00,7.61764705882,6.27124183007,1011.91254165,  ,73.6092949253,0.252761675294,3.60493056,91.2941176471,0.0,  ,  ,0.0,  ,  
2019-05-01 07:05:00,7.76543209877,6.36419753086,1011.92803492,  ,90.0,0.03933952,1.80246528,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 07:10:00,7.88888888889,6.5,1011.94684819,  ,80.241825363,0.39875968,1.80246528,91.0,0.0,  ,  ,0.0,  ,  
2019-05-01 07:15:00,8.02614379085,6.59803921569,1012.13166088,  ,77.3659792822,0.125907501176,1.80246528,90.6470588235,0.0,  ,  ,0.0,  ,  
2019-05-01 07:20:00,8.11111111111,6.61111111111,1011.98447473,  ,81.0096330372,0.37819584,1.80246528,90.0,0.0,  ,  ,0.0,  ,  
2019-05-01 07:25:00,8.12345679012,6.62345679012,1012.00328799,  ,82.8252255673,0.2592832,1.80246528,90.0,0.0,  ,  ,0.0,  ,  
2019-05-01 07:30:00,8.22222222222,6.72222222222,1012.11174095,  ,79.3650571595,0.506470023529,1.80246528,90.0,0.0,  ,  ,0.0,  ,  
2019-05-01 07:35:00,8.26234567901,6.76234567901,1011.90922166,  ,65.8432719305,0.59724544,3.60493056,90.0,0.0,  ,  ,0.0,  ,  
2019-05-01 07:40:00,8.35620915033,6.81699346405,1011.99222137,  ,75.184303174,0.444936282353,3.60493056,89.7647058824,0.0,  ,  ,0.0,  ,  
2019-05-01 07:45:00,8.38888888889,6.84259259259,1012.09735433,  ,79.5525042989,0.45955712,1.80246528,89.7222222222,0.0,  ,  ,0.0,  ,  
2019-05-01 07:50:00,8.38888888889,6.72222222222,1011.85278185,  ,84.9258564809,0.15825216,1.80246528,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 07:55:00,8.38888888889,6.72222222222,1011.85278185,  ,81.3448569679,0.696751284706,3.60493056,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 08:00:00,8.3950617284,6.72530864198,1011.90922166,  ,71.8541787002,0.85921088,5.40739584,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 08:05:00,8.5,6.77777777778,1011.90922166,  ,87.0702047882,0.25749504,1.80246528,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 08:10:00,8.5,6.77777777778,1011.85278185,  ,70.7829929759,0.589777242353,3.60493056,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 08:15:00,8.56172839506,6.83950617284,1011.79634205,  ,80.9236683874,0.41753536,1.80246528,89.0,0.0,  ,  ,0.0,  ,  
2019-05-01 08:20:00,8.70987654321,6.81481481481,1011.79634205,  ,78.6985283276,0.39965376,1.80246528,88.2222222222,0.0,  ,  ,0.0,  ,  
2019-05-01 08:25:00,8.76797385621,6.86928104575,1011.69342241,  ,78.0386701585,0.737458221176,3.60493056,88.0,0.0,  ,  ,0.0,  ,  
2019-05-01 08:30:00,8.93209876543,7.01234567901,1011.73990225,  ,75.3411613487,0.26017728,3.60493056,87.7222222222,0.0,  ,  ,0.0,  ,  
2019-05-01 08:35:00,9.22839506173,7.13580246914,1011.70227571,  ,68.9755285107,1.27674624,3.60493056,86.4444444444,0.0,  ,  ,0.0,  ,  
2019-05-01 08:40:00,9.54901960784,7.11111111111,1011.63366262,  ,67.3255411178,1.35374230588,3.60493056,84.7647058824,0.0,  ,  ,0.0,  ,  
