Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-04-15 00:00:00,0.967320261438,-1.1339869281,1016.42529814,  ,  ,0.0,0.0,86.0,0.0,  ,  ,0.0,  ,  
2019-04-15 00:05:00,0.740740740741,-1.17592592593,1016.43741734,  ,  ,0.0,0.0,87.1111111111,0.0,  ,  ,0.0,  ,  
2019-04-15 00:10:00,0.768518518519,-1.01851851852,1016.49308796,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-15 00:15:00,0.656862745098,-1.16666666667,1016.50046682,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-15 00:20:00,0.407407407407,-1.37037037037,1016.46859541,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-15 00:25:00,0.388888888889,-1.27124183007,1016.45063149,  ,  ,0.0,0.0,88.7058823529,0.0,  ,  ,0.0,  ,  
2019-04-15 00:30:00,0.358024691358,-1.23765432099,1016.37089221,  ,  ,0.0,0.0,89.0,0.0,  ,  ,0.0,  ,  
2019-04-15 00:35:00,0.277777777778,-1.24074074074,1016.43439789,  ,  ,0.0,0.0,89.2222222222,0.0,  ,  ,0.0,  ,  
2019-04-15 00:40:00,0.539215686275,-0.915032679739,1016.44428534,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-15 00:45:00,0.462962962963,-0.938271604938,1016.44826044,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-15 00:50:00,0.358024691358,-1.03086419753,1016.39563142,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-15 00:55:00,0.277777777778,-1.11111111111,1016.43459304,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-15 01:00:00,0.277777777778,-1.11111111111,1016.24642713,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-15 01:05:00,0.277777777778,-1.11111111111,1016.30287691,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-15 01:10:00,0.28431372549,-1.09803921569,1016.09687137,  ,  ,0.0,0.0,90.0588235294,0.0,  ,  ,0.0,  ,  
2019-04-15 01:15:00,0.388888888889,-0.913580246914,1016.03718171,  ,  ,0.0,0.0,90.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-15 01:20:00,0.320987654321,-0.956790123457,1015.9707892,  ,  ,0.011176,0.5006848,91.0,0.0,  ,  ,0.0,  ,  
2019-04-15 01:25:00,0.539215686275,-0.761437908497,1015.94717056,  ,  ,0.0176186352941,0.5006848,91.0,0.0,  ,  ,0.0,  ,  
2019-04-15 01:30:00,0.62962962963,-0.703703703704,1015.89518627,  ,  ,0.0275674666667,0.5006848,91.0,0.0,  ,  ,0.0,  ,  
2019-04-15 01:35:00,0.722222222222,-0.712962962963,1015.74113896,  ,  ,0.0,0.0,90.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-15 01:40:00,0.722222222222,-0.709150326797,1015.82083741,  ,  ,0.0,0.0,90.4117647059,0.0,  ,  ,0.0,  ,  
2019-04-15 01:45:00,0.814814814815,-0.558641975309,1015.70178755,  ,  ,0.0221036444444,0.5006848,90.6111111111,0.0,  ,  ,0.0,  ,  
2019-04-15 01:50:00,1.16339869281,-0.326797385621,1015.54623712,  ,  ,0.135426823529,1.0013696,90.0,0.0,  ,  ,0.0,  ,  
2019-04-15 01:55:00,1.50617283951,-0.12962962963,1015.59471011,  ,  ,0.166149866667,1.0013696,88.9444444444,0.0,  ,  ,0.0,  ,  
2019-04-15 02:00:00,1.67283950617,-0.16049382716,1015.59635406,  ,  ,0.0553832888889,1.0013696,88.0,0.0,  ,  ,0.0,  ,  
2019-04-15 02:05:00,1.76470588235,-0.0392156862745,1015.46462645,  ,  ,0.0759968,0.5006848,87.8823529412,0.0,  ,  ,0.0,  ,  
2019-04-15 02:10:00,1.75308641975,-0.104938271605,1015.40516839,  ,  ,0.0,0.0,87.5,0.0,  ,  ,0.0,  ,  
2019-04-15 02:15:00,1.72222222222,-0.111111111111,1015.46286444,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-15 02:20:00,1.72222222222,-0.111111111111,1015.40641534,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-15 02:25:00,1.72222222222,-0.111111111111,1015.40641534,  ,  ,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-15 02:30:00,1.73148148148,0.0555555555556,1015.48153222,  ,  ,0.0,0.0,88.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-15 02:35:00,1.77777777778,0.209150326797,1015.40468064,  ,  ,0.0,0.0,88.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-15 02:40:00,1.73456790123,0.123456790123,1015.40623249,  ,  ,0.0,0.0,88.9444444444,0.0,  ,  ,0.0,  ,  
2019-04-15 02:45:00,1.70987654321,0.0987654320988,1015.33186895,  ,  ,0.0,0.0,89.0,0.0,  ,  ,0.0,  ,  
2019-04-15 02:50:00,1.61111111111,0.0,1015.25129663,  ,  ,0.0,0.0,89.0,0.0,  ,  ,0.0,  ,  
2019-04-15 02:55:00,1.72839506173,0.203703703704,1015.1432089,  ,  ,0.0,0.0,89.6111111111,0.0,  ,  ,0.0,  ,  
2019-04-15 03:00:00,1.77777777778,0.245098039216,1015.18565593,  ,  ,0.0,0.0,89.4117647059,0.0,  ,  ,0.0,  ,  
2019-04-15 03:05:00,1.68518518519,0.0987654320988,1015.1446223,  ,  ,0.0,0.0,89.1111111111,0.0,  ,  ,0.0,  ,  
2019-04-15 03:10:00,1.56790123457,0.0679012345679,1015.07381295,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-15 03:15:00,1.46732026144,-0.0326797385621,1014.99773577,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-15 03:20:00,1.69135802469,0.191358024691,1014.80595003,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-15 03:25:00,1.66666666667,0.166666666667,1014.86328528,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
