Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-04-16 00:00:00,6.54575163399,2.98692810458,1006.22915827,  ,  ,0.0236668235294,0.5006848,78.2352941176,0.0,  ,  ,0.0,  ,  
2019-04-16 00:05:00,6.42592592593,3.03703703704,1006.18356582,  ,  ,0.0166398222222,0.5006848,79.0,0.0,  ,  ,0.0,  ,  
2019-04-16 00:10:00,6.27777777778,2.93827160494,1006.10694332,  ,  ,0.0,0.0,79.2222222222,0.0,  ,  ,0.0,  ,  
2019-04-16 00:15:00,6.22222222222,2.98692810458,1006.02166192,  ,  ,0.0470706823529,1.0013696,79.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-16 00:20:00,6.22222222222,2.85185185185,1006.18414347,  ,  ,0.0221036444444,0.5006848,79.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-16 00:25:00,6.23529411765,2.80392156863,1005.98102757,  ,  ,0.00578522352941,0.5006848,79.0,0.0,  ,  ,0.0,  ,  
2019-04-16 00:30:00,6.14814814815,2.87654320988,1005.97985759,  ,  ,0.0109276444444,0.5006848,79.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-16 00:35:00,5.91975308642,2.7962962963,1005.98637393,  ,  ,0.0,0.0,80.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-16 00:40:00,5.75163398693,2.75163398693,1005.91859215,  ,  ,0.0820449882353,0.5006848,81.0,0.0,  ,  ,0.0,  ,  
2019-04-16 00:45:00,5.58641975309,2.6450617284,1005.92435454,  ,  ,0.0553832888889,0.5006848,81.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-16 00:50:00,5.42592592593,2.64814814815,1005.9865663,  ,  ,0.0384951111111,0.5006848,82.0,0.0,  ,  ,0.0,  ,  
2019-04-16 00:55:00,5.30392156863,2.52614379085,1005.93431208,  ,  ,0.240612705882,1.0013696,82.0,0.0,  ,  ,0.0,  ,  
2019-04-16 01:00:00,5.25,2.6049382716,1005.80469737,  ,  ,0.0774869333333,1.0013696,82.7222222222,0.0,  ,  ,0.0,  ,  
2019-04-16 01:05:00,5.11111111111,2.5,1005.84720734,  ,  ,0.0553832888889,1.0013696,83.0,0.0,  ,  ,0.0,  ,  
2019-04-16 01:10:00,5.0,2.48692810458,1005.74618055,  ,  ,0.0468077176471,1.0013696,83.8823529412,0.0,  ,  ,0.0,  ,  
