Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-04-29 00:00:00,7.11111111111,5.26797385621,1017.94828054,  ,,0.0,0.0,87.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-29 00:05:00,6.97222222222,4.99074074074,1018.02353361,  ,,0.0,0.0,87.1111111111,0.0,  ,  ,0.0,  ,  
2019-04-29 00:10:00,6.56790123457,4.76234567901,1017.94828054,  ,,0.0,0.0,88.0,0.0,  ,  ,0.0,  ,  
2019-04-29 00:15:00,6.38888888889,4.70261437908,1018.14747984,  ,,0.0,0.0,88.8235294118,0.0,  ,  ,0.0,  ,  
2019-04-29 00:20:00,6.2962962963,4.74074074074,1018.23047955,  ,,0.0,0.0,89.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-29 00:25:00,6.23529411765,4.73529411765,1018.28691936,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 00:30:00,6.22222222222,4.72222222222,1018.28691936,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 00:35:00,6.23765432099,4.73765432099,1018.21166629,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 00:40:00,6.54575163399,5.07189542484,1018.2470795,  ,,0.0,0.0,90.2352941176,0.0,  ,  ,0.0,  ,  
2019-04-29 00:45:00,6.61111111111,5.11111111111,1018.28691936,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 00:50:00,6.67901234568,5.17901234568,1018.26810609,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 00:55:00,6.59150326797,5.09150326797,1018.2470795,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 01:00:00,6.5987654321,5.0987654321,1018.07997341,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 01:05:00,6.66049382716,5.16049382716,1018.23047955,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 01:10:00,6.76470588235,5.26470588235,1018.28691936,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 01:15:00,6.73148148148,5.23148148148,1018.36217243,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 01:20:00,6.72222222222,5.22222222222,1018.56911837,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 01:25:00,6.72222222222,5.22222222222,1018.58571831,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 01:30:00,6.63580246914,5.13580246914,1018.56911837,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 01:35:00,6.50617283951,5.00617283951,1018.5503051,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 01:40:00,6.31045751634,4.81045751634,1018.56579838,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 01:45:00,6.31172839506,4.81172839506,1018.62555817,  ,,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-29 01:50:00,6.23202614379,4.77450980392,1018.62555817,  ,,0.0,0.0,90.5882352941,0.0,  ,  ,0.0,  ,  
2019-04-29 01:55:00,6.27777777778,4.88888888889,1018.6067449,  ,,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-29 02:00:00,6.26543209877,4.86419753086,1018.68199797,  ,,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-29 02:05:00,6.09803921569,4.69281045752,1018.62555817,  ,,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-29 02:10:00,5.87037037037,4.57407407407,1018.68199797,  ,,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-29 02:15:00,5.71913580247,4.4012345679,1018.70081124,  ,,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-29 02:20:00,5.70261437908,4.49346405229,1018.68531796,  ,,0.0,0.0,91.8823529412,0.0,  ,  ,0.0,  ,  
2019-04-29 02:25:00,5.75925925926,4.57407407407,1018.68199797,  ,,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-29 02:30:00,5.53086419753,4.32407407407,1018.77606431,  ,,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-29 02:35:00,5.28758169935,4.10784313725,1018.76499768,  ,,0.0,0.0,92.0588235294,0.0,  ,  ,0.0,  ,  
2019-04-29 02:40:00,5.3024691358,4.11728395062,1018.83250412,  ,,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-29 02:45:00,4.99382716049,3.79012345679,1018.96419699,  ,,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-29 02:50:00,4.69281045752,3.58496732026,1018.94427706,  ,,0.0,0.0,92.4705882353,0.0,  ,  ,0.0,  ,  
2019-04-29 02:55:00,4.32098765432,3.25925925926,1018.83250412,  ,,0.0,0.0,92.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-29 03:00:00,4.25308641975,3.25308641975,1018.96419699,  ,,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-04-29 03:05:00,4.2091503268,3.2091503268,1018.96419699,  ,,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-04-29 03:10:00,4.22222222222,3.23765432099,1018.90775719,  ,,0.0,0.0,93.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-29 03:15:00,4.2091503268,3.27124183007,1018.96419699,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 03:20:00,3.91975308642,3.03086419753,1019.02063679,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 03:25:00,3.68827160494,2.78395061728,1019.07707659,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 03:30:00,3.64705882353,2.74836601307,1019.04387671,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 03:35:00,3.99382716049,3.1049382716,1019.03945006,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 03:40:00,3.91358024691,3.02469135802,1019.09588986,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 03:45:00,3.75816993464,2.84967320261,1019.22315608,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 03:50:00,3.38580246914,2.49074074074,1019.17114293,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 03:55:00,3.12345679012,2.22839506173,1019.22758273,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 04:00:00,3.45424836601,2.61437908497,1019.24307601,  ,,0.0,0.0,94.2941176471,0.0,  ,  ,0.0,  ,  
2019-04-29 04:05:00,3.88580246914,3.1512345679,1019.28402254,  ,,0.0,0.0,94.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-29 04:10:00,3.77160493827,2.87654320988,1019.26520927,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 04:15:00,3.26470588235,2.35947712418,1019.3028358,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 04:20:00,2.87654320988,1.98765432099,1019.45334194,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 04:25:00,2.54901960784,1.64705882353,1019.34267566,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 04:30:00,2.17283950617,1.27160493827,1019.45334194,  ,,0.0,0.0,94.0,0.0,  ,  ,0.0,  ,  
2019-04-29 04:35:00,1.88888888889,1.20061728395,1019.52859501,  ,,0.0,0.0,94.9444444444,0.0,  ,  ,0.0,  ,  
2019-04-29 04:40:00,1.72875816993,1.01307189542,1019.40243546,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-29 04:45:00,1.67283950617,0.950617283951,1019.37808887,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-29 04:50:00,1.7037037037,0.981481481481,1019.50978175,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-29 04:55:00,1.6045751634,0.882352941176,1019.50203511,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-29 05:00:00,1.70679012346,0.996913580247,1019.56622155,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-29 05:05:00,2.54012345679,1.83333333333,1019.56622155,  ,,0.0,0.0,95.0,0.0,  ,  ,0.0,  ,  
2019-04-29 05:10:00,2.90849673203,2.21568627451,1019.62155469,  ,161.331091558,0.0624804141176,1.80246528,95.0,0.0,  ,  ,0.0,  ,  
2019-04-29 05:15:00,3.01851851852,2.2962962963,1019.60384808,  ,172.02349427,0.16004032,1.80246528,95.0,0.0,  ,  ,0.0,  ,  
2019-04-29 05:20:00,3.32407407407,2.63888888889,1019.64147462,  ,175.855334029,0.93610176,3.60493056,95.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-29 05:25:00,3.70261437908,3.03921568627,1019.64147462,  ,178.056949247,0.823605458824,3.60493056,95.4117647059,0.0,  ,  ,0.0,  ,  
2019-04-29 05:30:00,3.82716049383,3.18209876543,1019.58503482,  ,174.076281848,0.8359648,3.60493056,95.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-29 05:35:00,4.07407407407,3.46296296296,1019.56622155,  ,175.659748317,1.17750336,3.60493056,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 05:40:00,4.31699346405,3.72222222222,1019.50203511,  ,176.015361354,1.22594145882,3.60493056,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 05:45:00,4.45061728395,3.83950617284,1019.41571541,  ,170.298297155,0.77874368,3.60493056,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 05:50:00,4.42156862745,3.77777777778,1019.40243546,  ,137.133116343,0.317135435294,3.60493056,95.5882352941,0.0,  ,  ,0.0,  ,  
2019-04-29 05:55:00,4.5,3.88888888889,1019.35927561,  ,147.0,0.01966976,1.80246528,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:00:00,4.5,3.88888888889,1019.3028358,  ,140.970151801,0.07957312,1.80246528,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:05:00,4.5,3.88888888889,1019.36259559,  ,166.346116977,0.464816414118,3.60493056,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:10:00,4.5,3.88888888889,1019.47215521,  ,153.87081839,0.31829248,1.80246528,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:15:00,4.53086419753,3.91975308642,1019.47215521,  ,164.616095508,1.0371328,3.60493056,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:20:00,4.57843137255,3.96732026144,1019.52195504,  ,169.07569125,0.719471435294,3.60493056,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:25:00,4.5,3.88888888889,1019.50978175,  ,173.422775573,1.55748736,5.40739584,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:30:00,4.69135802469,4.09259259259,1019.56622155,  ,158.271302897,0.07957312,1.80246528,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:35:00,4.93464052288,4.33986928105,1019.5617949,  ,173.328933659,0.697697957647,3.60493056,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:40:00,5.23765432099,4.64814814815,1019.56622155,  ,178.973657526,0.6795008,5.40739584,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:45:00,5.38888888889,4.78086419753,1019.64147462,  ,246.294271801,1.78011328,7.19376768,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:50:00,5.5522875817,4.94117647059,1019.64147462,  ,160.751094939,0.444936282353,3.60493056,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 06:55:00,5.61111111111,5.0,1019.64147462,  ,190.069193005,0.57936384,3.60493056,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:00:00,5.61111111111,5.0,1019.64147462,  ,178.484721516,1.33843776,5.40739584,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:05:00,5.5522875817,4.94117647059,1019.64147462,  ,211.655084501,2.70843128471,9.36638208,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:10:00,5.6049382716,4.99382716049,1019.64147462,  ,237.456326157,1.79888896,5.40739584,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:15:00,5.72222222222,5.11111111111,1019.72115434,  ,259.488294365,2.92143269647,7.19376768,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:20:00,5.76543209877,5.1975308642,1019.64147462,  ,284.723007084,2.8789376,9.36638208,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:25:00,5.88271604938,5.27469135802,1019.69791442,  ,284.440704334,3.01930816,7.19376768,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:30:00,5.9477124183,5.33660130719,1019.66139455,  ,266.986297733,2.11676069647,9.36638208,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:35:00,6.04938271605,5.43827160494,1019.77316749,  ,238.130219198,2.01972672,7.19376768,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:40:00,6.14197530864,5.53086419753,1019.64147462,  ,230.454002904,1.45824448,5.40739584,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:45:00,6.27450980392,5.71568627451,1019.66139455,  ,285.529224281,2.66867102118,7.19376768,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:50:00,6.29012345679,5.72839506173,1019.75435422,  ,248.330960252,2.13863936,5.40739584,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 07:55:00,6.46296296296,5.85185185185,1019.64147462,  ,152.544460123,1.33843776,5.40739584,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 08:00:00,6.5,5.88888888889,1019.78091413,  ,186.184770488,1.52319676235,5.40739584,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 08:05:00,6.45679012346,5.84567901235,1019.64147462,  ,161.832157115,0.95577152,5.40739584,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 08:10:00,6.56790123457,5.95679012346,1019.64147462,  ,257.859457128,2.00005696,5.40739584,96.0,0.0,  ,  ,0.0,  ,  
2019-04-29 08:15:00,6.53267973856,5.83660130719,1019.66139455,  ,288.240371578,4.74283143529,12.9552192,95.2352941176,0.0,  ,  ,0.0,  ,  
2019-04-29 08:20:00,6.3024691358,5.63271604938,1019.90486037,  ,286.24889131,4.23972736,12.9552192,95.0,0.0,  ,  ,0.0,  ,  
2019-04-29 08:25:00,6.3954248366,5.71568627451,1019.74107427,  ,257.025797177,2.30798863059,9.36638208,95.0,0.0,  ,  ,0.0,  ,  
2019-04-29 08:30:00,6.53703703704,5.7037037037,1019.96130017,  ,278.676216591,3.78106432,9.36638208,94.3333333333,0.0,  ,  ,0.0,  ,  
2019-04-29 08:35:00,6.6975308642,5.73148148148,1019.90486037,  ,289.880644752,4.70107264,9.36638208,93.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-29 08:40:00,6.89869281046,5.79411764706,1019.70123441,  ,287.975477063,3.02840673882,7.19376768,92.5294117647,0.0,  ,  ,0.0,  ,  
2019-04-29 08:45:00,7.11111111111,5.70679012346,1019.77316749,  ,296.609718736,3.34028288,9.36638208,90.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-29 08:50:00,7.6049382716,5.85802469136,1019.69791442,  ,293.917267952,2.40149888,9.36638208,88.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-29 08:55:00,8.02614379085,6.07843137255,1019.64147462,  ,175.831660311,1.65005093647,7.19376768,87.4705882353,0.0,  ,  ,0.0,  ,  
2019-04-29 09:00:00,7.97530864198,6.04320987654,1019.56622155,  ,182.252850983,3.14000896,7.19376768,87.6111111111,0.0,  ,  ,0.0,  ,  
2019-04-29 09:05:00,7.96296296296,6.01234567901,1019.64147462,  ,188.761415011,4.48023488,11.15275392,87.4444444444,0.0,  ,  ,0.0,  ,  
2019-04-29 09:10:00,7.98039215686,5.94117647059,1019.48211518,  ,197.857374578,2.26444167529,5.40739584,86.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-29 09:15:00,8.59567901235,6.08641975309,1019.58503482,  ,277.430782432,1.71752768,7.19376768,84.2222222222,0.0,  ,  ,0.0,  ,  
2019-04-29 09:20:00,8.84567901235,5.8950617284,1019.56622155,  ,267.210686092,3.34028288,7.19376768,81.7222222222,0.0,  ,  ,0.0,  ,  
2019-04-29 09:25:00,8.88235294118,5.91503267974,1019.44227532,  ,283.117189794,3.38814245647,7.19376768,81.6470588235,0.0,  ,  ,0.0,  ,  
2019-04-29 09:30:00,9.05864197531,6.17283950617,1019.45334194,  ,249.255769693,2.9191712,9.36638208,82.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-29 09:35:00,9.87962962963,6.80555555556,1019.3028358,  ,181.559681889,3.7193728,9.36638208,81.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-29 09:40:00,10.0522875817,6.69607843137,1019.20323615,  ,259.096232348,3.02746006588,11.15275392,79.5882352941,0.0,  ,  ,0.0,  ,  
2019-04-29 09:45:00,10.1697530864,6.3950617284,1019.32164907,  ,247.933018907,2.07784192,5.40739584,77.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-29 09:50:00,10.0,6.54575163399,1019.46219525,  ,176.825035798,2.75387158588,7.19376768,79.1176470588,0.0,  ,  ,0.0,  ,  
2019-04-29 09:55:00,9.98456790123,6.50925925926,1019.37808887,  ,217.268399103,1.81766464,7.19376768,79.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-29 10:00:00,10.0,6.38271604938,1019.58503482,  ,159.593193331,1.49668992,3.60493056,78.1666666667,0.0,  ,  ,0.0,  ,  
2019-04-29 10:05:00,9.66993464052,6.13071895425,1019.48211518,  ,207.935913755,1.98990652235,5.40739584,78.6470588235,0.0,  ,  ,0.0,  ,  
2019-04-29 10:10:00,9.93209876543,6.32716049383,1019.58503482,  ,255.494229215,2.3201376,5.40739584,78.2222222222,0.0,  ,  ,0.0,  ,  
2019-04-29 10:15:00,10.4043209877,6.5,1019.45334194,  ,288.788819446,3.01841408,9.36638208,76.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-29 10:20:00,10.2712418301,6.44117647059,1019.64147462,  ,276.970003384,4.08773376,11.15275392,77.0588235294,0.0,  ,  ,0.0,  ,  
2019-04-29 10:25:00,10.7407407407,6.62345679012,1019.64147462,  ,284.451596588,3.81950976,11.15275392,75.4444444444,0.0,  ,  ,0.0,  ,  
2019-04-29 10:30:00,10.725308642,6.77469135802,1019.9424869,  ,205.266727069,2.05727808,7.19376768,76.5,0.0,  ,  ,0.0,  ,  
2019-04-29 10:35:00,10.7614379085,6.73529411765,1019.98011344,  ,282.846240392,4.08678708706,11.15275392,75.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-29 10:40:00,10.2932098765,6.58641975309,1019.90486037,  ,248.983036436,2.59998464,9.36638208,77.6111111111,0.0,  ,  ,0.0,  ,  
2019-04-29 10:45:00,10.0679012346,6.52469135802,1020.03655324,  ,261.993602458,1.93836544,7.19376768,78.6111111111,0.0,  ,  ,0.0,  ,  
2019-04-29 10:50:00,9.8431372549,6.37581699346,1019.90043371,  ,287.56964376,3.21774132706,12.9552192,79.0588235294,0.0,  ,  ,0.0,  ,  
2019-04-29 10:55:00,9.75617283951,6.32716049383,1019.84842056,  ,218.606690121,1.07826048,5.40739584,79.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-29 11:00:00,9.83660130719,6.46732026144,1019.90043371,  ,155.898890387,1.58567717647,7.19376768,79.5882352941,0.0,  ,  ,0.0,  ,  
2019-04-29 11:05:00,9.85802469136,6.49382716049,1019.79198076,  ,247.399750578,2.31924352,9.36638208,79.6111111111,0.0,  ,  ,0.0,  ,  
2019-04-29 11:10:00,9.7037037037,6.33333333333,1019.96130017,  ,211.360127316,1.81855872,7.19376768,79.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-29 11:15:00,9.74836601307,6.46732026144,1019.72115434,  ,169.273369137,1.03660687059,7.19376768,80.1176470588,0.0,  ,  ,0.0,  ,  
2019-04-29 11:20:00,10.0,6.48148148148,1019.84842056,  ,186.942865549,3.0979872,9.36638208,78.8333333333,0.0,  ,  ,0.0,  ,  
2019-04-29 11:25:00,9.87654320988,6.41358024691,1019.90486037,  ,244.222286783,1.35989568,5.40739584,79.0,0.0,  ,  ,0.0,  ,  
2019-04-29 11:30:00,9.91503267974,6.36274509804,1019.84067392,  ,254.923482411,3.15620758588,5.40739584,78.4705882353,0.0,  ,  ,0.0,  ,  
2019-04-29 11:35:00,10.299382716,6.55555555556,1019.79198076,  ,253.100655266,1.922272,5.40739584,77.5555555556,0.0,  ,  ,0.0,  ,  
2019-04-29 11:40:00,10.5401234568,6.53703703704,1019.77316749,  ,310.848038482,1.85789824,5.40739584,75.9444444444,0.0,  ,  ,0.0,  ,  
2019-04-29 11:45:00,10.9869281046,6.7614379085,1019.86059385,  ,271.876855761,2.96497965176,7.19376768,74.8235294118,0.0,  ,  ,0.0,  ,  
2019-04-29 11:50:00,11.2037037037,6.53395061728,1019.98011344,  ,302.776071251,5.36090368,14.75768448,72.7222222222,0.0,  ,  ,0.0,  ,  
2019-04-29 11:55:00,11.3024691358,6.58333333333,1020.14943284,  ,276.267946462,6.88083968,16.56014976,72.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-29 12:00:00,11.7091503268,6.57516339869,1020.25899246,  ,287.937936966,6.77439156706,11.15275392,70.7647058824,0.0,  ,  ,0.0,  ,  
2019-04-29 12:05:00,11.5833333333,6.5524691358,1020.46925839,  ,268.283652078,4.65994496,11.15275392,71.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-29 12:10:00,11.8734567901,6.63271604938,1020.60095126,  ,281.825395997,7.49864896,12.9552192,70.2777777778,0.0,  ,  ,0.0,  ,  
2019-04-29 12:15:00,11.8888888889,6.45424836601,1020.57771135,  ,276.307454838,4.29789515294,11.15275392,69.2941176471,0.0,  ,  ,0.0,  ,  
