Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-05-12 00:00:00,5.1339869281,4.1339869281,1024.38241804,  ,142.0,0.0416536094118,1.80246528,93.0,0.0,  ,  ,0.0,  ,  
2019-05-12 00:05:00,4.86728395062,3.83333333333,1024.53292418,  ,150.0,0.11980672,1.80246528,92.8333333333,0.0,  ,  ,0.0,  ,  
2019-05-12 00:10:00,4.61111111111,3.54938271605,1024.45767111,  ,126.999898438,0.17971008,1.80246528,92.7222222222,0.0,  ,  ,0.0,  ,  
2019-05-12 00:15:00,4.30392156863,3.25816993464,1024.66129707,  ,109.237886141,0.0634270870588,1.80246528,92.7647058824,0.0,  ,  ,0.0,  ,  
2019-05-12 00:20:00,4.27160493827,3.27160493827,1024.60817725,  ,138.015453292,0.10013696,1.80246528,93.0,0.0,  ,  ,0.0,  ,  
2019-05-12 00:25:00,4.70061728395,3.60802469136,1024.79630993,  ,147.205873418,0.39965376,1.80246528,92.4444444444,0.0,  ,  ,0.0,  ,  
2019-05-12 00:30:00,4.57189542484,3.35947712418,1024.8804163,  ,,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-05-12 00:35:00,4.38888888889,3.22222222222,1024.72105686,  ,,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-05-12 00:40:00,4.1512345679,2.95061728395,1025.05969567,  ,,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-05-12 00:45:00,3.83660130719,2.69607843137,1024.98001595,  ,,0.0,0.0,92.1764705882,0.0,  ,  ,0.0,  ,  
2019-05-12 00:50:00,4.01851851852,2.98148148148,1025.05969567,  ,,0.0,0.0,92.8333333333,0.0,  ,  ,0.0,  ,  
2019-05-12 00:55:00,3.8954248366,2.84640522876,1025.05969567,  ,,0.0,0.0,92.7058823529,0.0,  ,  ,0.0,  ,  
2019-05-12 01:00:00,3.72530864198,2.72530864198,1025.05969567,  ,,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-05-12 01:05:00,3.99382716049,2.99382716049,1025.05969567,  ,,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-05-12 01:10:00,3.97385620915,2.97385620915,1025.11945546,  ,,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-05-12 01:15:00,3.91975308642,2.91975308642,1025.13494874,  ,,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-05-12 01:20:00,4.01851851852,3.01851851852,1025.13494874,  ,,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-05-12 01:25:00,4.11111111111,3.11111111111,1025.39833449,  ,,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-05-12 01:30:00,3.8950617284,2.80555555556,1025.51121409,  ,,0.0,0.0,92.5555555556,0.0,  ,  ,0.0,  ,  
2019-05-12 01:35:00,3.74382716049,2.66049382716,1025.53002736,  ,,0.0,0.0,92.6111111111,0.0,  ,  ,0.0,  ,  
2019-05-12 01:40:00,3.58496732026,2.58496732026,1025.65729358,  ,,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-05-12 01:45:00,3.5987654321,2.43827160494,1025.58646717,  ,,0.0,0.0,92.2222222222,0.0,  ,  ,0.0,  ,  
2019-05-12 01:50:00,3.1975308642,2.14814814815,1025.73697331,  ,,0.0,0.0,92.7222222222,0.0,  ,  ,0.0,  ,  
2019-05-12 01:55:00,3.28104575163,2.28104575163,1025.73697331,  ,147.001949296,0.485643218824,1.80246528,93.0,0.0,  ,  ,0.0,  ,  
