2019-05-02 17:35:00,12.7222222222,8.65359477124,1006.37480101,  ,168.276484772,6.33040195765,14.75768448,76.2941176471,0.0,  ,  ,0.508,  ,  
2019-05-02 17:40:00,11.3641975309,7.11111111111,1006.58506694,  ,190.05551896,15.30039104,23.75391744,75.1666666667,0.0,  ,  ,0.508,  ,  
2019-05-02 17:45:00,10.012345679,7.1049382716,1006.4345608,  ,188.036476867,11.7392704,23.75391744,81.9444444444,0.620888888889,  ,  ,0.762,  ,  
2019-05-02 17:50:00,9.58169934641,7.1045751634,1006.4345608,  ,188.380376907,10.9709927153,16.56014976,84.5882352941,1.016,  ,  ,0.762,  ,  
2019-05-02 17:55:00,9.38888888889,6.81481481481,1006.35930773,  ,186.662498905,5.52004992,12.9552192,84.1666666667,1.016,  ,  ,0.762,  ,  
2019-05-02 18:00:00,9.43209876543,6.84567901235,1006.378121,  ,173.426673899,3.2991552,7.19376768,84.1111111111,0.395111111111,  ,  ,0.762,  ,  
2019-05-02 18:05:00,9.5,6.87581699346,1006.37480101,  ,175.307609439,2.41496267294,5.40739584,83.8235294118,0.0,  ,  ,0.762,  ,  
2019-05-02 18:10:00,9.5,7.17592592593,1006.32168119,  ,143.388144657,1.0192512,3.60493056,85.3888888889,0.733777777778,  ,  ,1.016,  ,  
2019-05-02 18:15:00,9.44444444444,7.33333333333,1006.41574753,  ,140.751548883,0.57936384,5.40739584,86.5,2.08844444444,  ,  ,1.524,  ,  
2019-05-02 18:20:00,9.38888888889,7.46078431373,1006.25528143,  ,132.014717683,0.951406305882,3.60493056,87.6470588235,3.94447058824,  ,  ,1.778,  ,  
2019-05-02 18:25:00,9.38888888889,7.6975308642,1006.4345608,  ,120.236733266,0.35942016,3.60493056,88.8888888889,3.33022222222,  ,  ,1.778,  ,  
2019-05-02 18:30:00,9.45679012346,7.75617283951,1006.35930773,  ,134.137955943,0.75907392,5.40739584,89.0,1.97555555556,  ,  ,1.778,  ,  
2019-05-02 18:35:00,9.64052287582,7.98692810458,1006.35488108,  ,141.885566192,1.48154315294,3.60493056,89.2352941176,0.119529411765,  ,  ,1.778,  ,  
2019-05-02 18:40:00,9.77777777778,7.97530864198,1006.30286793,  ,136.603932068,0.99958144,7.19376768,88.3888888889,0.0,  ,  ,1.778,  ,  
2019-05-02 18:45:00,9.72530864198,7.72530864198,1006.41574753,  ,130.674775684,1.4394688,7.19376768,87.0,0.0,  ,  ,1.778,  ,  
2019-05-02 18:50:00,9.6568627451,7.6568627451,1006.33496115,  ,127.17102553,0.697697957647,3.60493056,87.0,0.0,  ,  ,1.778,  ,  
2019-05-02 18:55:00,9.45679012346,7.55555555556,1006.4345608,  ,133.159330289,0.379984,1.80246528,87.8888888889,0.0,  ,  ,1.778,  ,  
2019-05-02 19:00:00,9.27777777778,7.38888888889,1006.37480101,  ,146.530814497,0.464816414118,3.60493056,88.0,0.0,  ,  ,1.778,  ,  
2019-05-02 19:05:00,9.24691358025,7.32716049383,1006.4345608,  ,143.122446196,0.49800256,1.80246528,88.0,0.0,  ,  ,1.778,  ,  
2019-05-02 19:10:00,9.26543209877,7.36419753086,1006.4345608,  ,132.859447847,1.21863104,7.19376768,88.0,0.0,  ,  ,1.778,  ,  
2019-05-02 19:15:00,9.40849673203,7.51960784314,1006.4345608,  ,147.529331425,1.60839732706,5.40739584,88.0,0.0,  ,  ,1.778,  ,  
2019-05-02 19:20:00,9.57407407407,7.68518518519,1006.4345608,  ,129.876838181,0.79930752,5.40739584,88.0,0.0,  ,  ,1.778,  ,  
2019-05-02 19:25:00,9.61111111111,7.72222222222,1006.4345608,  ,141.295144597,0.71884032,5.40739584,88.0,0.0,  ,  ,1.778,  ,  
2019-05-02 19:30:00,9.61111111111,7.72222222222,1006.51424052,  ,135.251420564,0.169454456471,1.80246528,88.0,0.0,  ,  ,1.778,  ,  
2019-05-02 19:35:00,9.61111111111,7.72222222222,1006.4910006,  ,133.968237943,1.6182848,5.40739584,88.0,0.0,  ,  ,1.778,  ,  
2019-05-02 19:40:00,9.65432098765,7.73765432099,1006.4345608,  ,145.162142526,0.29862272,3.60493056,87.8888888889,0.0,  ,  ,1.778,  ,  
2019-05-02 19:45:00,9.74509803922,7.82352941176,1006.49432059,  ,,0.0,0.0,88.0,0.0,  ,  ,1.778,  ,  
2019-05-02 19:50:00,9.7037037037,7.76851851852,1006.56625367,  ,129.0,0.01966976,1.80246528,88.0,0.0,  ,  ,1.778,  ,  
2019-05-02 19:55:00,9.61111111111,7.78703703704,1006.50981387,  ,,0.0,0.0,88.3888888889,0.0,  ,  ,1.778,  ,  
2019-05-02 20:00:00,9.72222222222,8.02614379085,1006.69351989,  ,,0.0,0.0,89.0,0.0,  ,  ,1.778,  ,  
2019-05-02 20:05:00,9.76851851852,8.09259259259,1006.77319962,  ,,0.0,0.0,89.0,0.0,  ,  ,1.778,  ,  
2019-05-02 20:10:00,9.7091503268,7.98692810458,1006.77319962,  ,,0.0,0.0,89.0,0.0,  ,  ,1.778,  ,  
2019-05-02 20:15:00,9.61111111111,7.88888888889,1006.71675981,  ,,0.0,0.0,89.0,0.0,  ,  ,1.778,  ,  
2019-05-02 20:20:00,9.53086419753,7.88271604938,1006.77319962,  ,,0.0,0.0,89.3333333333,0.0,  ,  ,1.778,  ,  
2019-05-02 20:25:00,9.43464052288,7.93464052288,1006.77319962,  ,112.0,0.0208268047059,1.80246528,90.0,0.0,  ,  ,1.778,  ,  
2019-05-02 20:30:00,9.38888888889,7.88888888889,1006.96133229,  ,,0.0,0.0,90.0,0.0,  ,  ,1.778,  ,  
2019-05-02 20:35:00,9.2962962963,7.7962962963,1006.92370576,  ,,0.0,0.0,90.0,0.0,  ,  ,1.778,  ,  
2019-05-02 20:40:00,9.2614379085,7.78431372549,1007.05207864,  ,,0.0,0.0,90.3529411765,0.0,  ,  ,1.778,  ,  
2019-05-02 20:45:00,9.27160493827,7.87654320988,1007.1306517,  ,110.5,0.03933952,1.80246528,91.0,0.0,  ,  ,1.778,  ,  
2019-05-02 20:50:00,9.27777777778,7.88888888889,1007.1870915,  ,,0.0,0.0,91.0,0.0,  ,  ,1.778,  ,  
2019-05-02 20:55:00,9.2385620915,7.81045751634,1007.31103774,  ,110.0,0.0416536094118,1.80246528,91.0,0.0,  ,  ,1.778,  ,  
2019-05-02 21:00:00,9.22222222222,7.77777777778,1007.22471804,  ,,0.0,0.0,91.0,0.0,  ,  ,1.778,  ,  
2019-05-02 21:05:00,9.22222222222,7.77777777778,1007.33759764,  ,,0.0,0.0,91.0,0.0,  ,  ,1.778,  ,  
2019-05-02 21:10:00,9.22222222222,7.77777777778,1007.45047725,  ,101.0,0.0842538917647,1.80246528,91.0,0.0,  ,  ,1.778,  ,  
2019-05-02 21:15:00,9.11728395062,7.78086419753,1007.45047725,  ,,0.0,0.0,91.3333333333,0.0,  ,  ,1.778,  ,  
2019-05-02 21:20:00,9.21604938272,7.99382716049,1007.46929052,  ,166.761707296,0.13947648,1.80246528,92.0,0.0,  ,  ,1.778,  ,  
2019-05-02 21:25:00,9.22222222222,7.96078431373,1007.56999683,  ,137.361994147,0.422216131765,1.80246528,91.8235294118,0.0,  ,  ,1.778,  ,  
2019-05-02 21:30:00,9.22222222222,7.77777777778,1007.50691705,  ,120.570514575,0.13947648,1.80246528,91.0,0.0,  ,  ,1.778,  ,  
2019-05-02 21:35:00,9.15032679739,7.75163398693,1007.53015697,  ,102.909125346,0.251815002353,1.80246528,91.0588235294,0.0,  ,  ,1.778,  ,  
2019-05-02 21:40:00,9.09259259259,7.74074074074,1007.60098339,  ,,0.0,0.0,91.2222222222,0.0,  ,  ,1.778,  ,  
2019-05-02 21:45:00,8.83950617284,7.62345679012,1007.65742319,  ,103.699555828,0.19937984,1.80246528,91.7777777778,0.0,  ,  ,1.778,  ,  
2019-05-02 21:50:00,8.93464052288,7.73529411765,1007.66959648,  ,103.5,0.0416536094118,1.80246528,92.0,0.0,  ,  ,1.778,  ,  
2019-05-02 21:55:00,8.80864197531,7.64197530864,1007.78911606,  ,,0.0,0.0,92.0,0.0,  ,  ,1.778,  ,  
2019-05-02 22:00:00,8.70987654321,7.50617283951,1007.78911606,  ,,0.0,0.0,92.0,0.0,  ,  ,1.778,  ,  
2019-05-02 22:05:00,8.29738562092,7.12418300654,1007.72935627,  ,,0.0,0.0,92.1764705882,0.0,  ,  ,1.778,  ,  
2019-05-02 22:10:00,8.18518518519,7.07407407407,1007.8831824,  ,,0.0,0.0,93.0,0.0,  ,  ,1.778,  ,  
2019-05-02 22:15:00,7.96913580247,6.85802469136,1007.92080894,  ,,0.0,0.0,93.0,0.0,  ,  ,1.778,  ,  
2019-05-02 22:20:00,7.74509803922,6.68300653595,1007.70943634,  ,,0.0,0.0,93.0,0.0,  ,  ,1.778,  ,  
2019-05-02 22:25:00,7.40740740741,6.40740740741,1007.92080894,  ,,0.0,0.0,93.0,0.0,  ,  ,1.778,  ,  
2019-05-02 22:30:00,7.3950617284,6.3950617284,1007.80792933,  ,,0.0,0.0,93.0,0.0,  ,  ,1.778,  ,  
2019-05-02 22:35:00,7.40196078431,6.42156862745,1007.98831537,  ,,0.0,0.0,93.1764705882,0.0,  ,  ,1.778,  ,  
2019-05-02 22:40:00,7.1512345679,6.20679012346,1008.03368854,  ,,0.0,0.0,93.5,0.0,  ,  ,1.778,  ,  
2019-05-02 22:45:00,7.23456790123,6.2962962963,1008.01487527,  ,,0.0,0.0,93.7222222222,0.0,  ,  ,1.778,  ,  
2019-05-02 22:50:00,7.04575163399,6.1568627451,1008.12775488,  ,,0.0,0.0,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 22:55:00,7.16358024691,6.26234567901,1008.12775488,  ,,0.0,0.0,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 23:00:00,7.27777777778,6.38888888889,1008.12775488,  ,,0.0,0.0,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 23:05:00,7.25,6.33333333333,1008.12775488,  ,102.0,0.05900928,1.80246528,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 23:10:00,7.24382716049,6.32098765432,1008.14656815,  ,,0.0,0.0,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 23:15:00,7.15032679739,6.24183006536,1008.32695418,  ,102.0,0.0208268047059,1.80246528,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 23:20:00,7.03703703704,6.12962962963,1008.27826102,  ,,0.0,0.0,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 23:25:00,6.77777777778,5.88888888889,1008.31588756,  ,,0.0,0.0,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 23:30:00,6.77777777778,5.88888888889,1008.26719439,  ,,0.0,0.0,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 23:35:00,6.77777777778,5.88888888889,1008.40995389,  ,,0.0,0.0,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 23:40:00,6.76851851852,5.87037037037,1008.44758043,  ,,0.0,0.0,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 23:45:00,6.56535947712,5.67320261438,1008.34687411,  ,,0.0,0.0,94.0,0.0,  ,  ,1.778,  ,  
2019-05-02 23:50:00,6.25308641975,5.35185185185,1008.4663937,  ,,0.0,0.0,94.0,0.0,  ,  ,1.778,  ,  
  
