Time,TemperatureC,DewpointC,PressurehPa,WindDirection,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,Conditions,Clouds,dailyrainMM,SoftwareType,DateUTC
                
2019-04-26 00:00:00,7.5,4.26797385621,998.864987269,  ,  ,0.564585223529,1.5020544,79.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-26 00:05:00,7.67283950617,4.25308641975,998.815187443,  ,  ,0.511115733333,1.5020544,79.0,0.0,  ,  ,0.0,  ,  
2019-04-26 00:10:00,7.46296296296,4.22839506173,998.984506851,  ,  ,0.332548088889,1.5020544,79.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-26 00:15:00,7.38888888889,4.22222222222,998.845067338,  ,  ,0.363943152941,1.5020544,80.0,0.0,  ,  ,0.0,  ,  
2019-04-26 00:20:00,7.37037037037,4.21296296296,998.984506851,  ,  ,0.3889248,1.5020544,80.0555555556,0.0,  ,  ,0.0,  ,  
2019-04-26 00:25:00,7.19934640523,4.20261437908,999.143866294,  ,  ,0.223257035294,1.5020544,81.0588235294,0.0,  ,  ,0.0,  ,  
2019-04-26 00:30:00,6.52469135802,3.78086419753,999.097386456,  ,  ,0.0663109333333,0.5006848,82.4444444444,0.0,  ,  ,0.0,  ,  
2019-04-26 00:35:00,6.25308641975,3.66666666667,999.097386456,  ,  ,0.138334044444,0.5006848,83.5,0.0,  ,  ,0.0,  ,  
2019-04-26 00:40:00,6.22875816993,3.72875816993,999.243465945,  ,  ,0.1698752,1.0013696,84.0,0.0,  ,  ,0.0,  ,  
2019-04-26 00:45:00,6.30864197531,3.80864197531,999.379585469,  ,  ,0.160686044444,1.0013696,84.0,0.0,  ,  ,0.0,  ,  
2019-04-26 00:50:00,6.20679012346,3.77160493827,999.379585469,  ,  ,0.0831991111111,0.5006848,84.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-26 00:55:00,6.1568627451,3.82352941176,999.323145667,  ,  ,0.146734305882,0.5006848,85.0,0.0,  ,  ,0.0,  ,  
2019-04-26 01:00:00,6.1975308642,3.86419753086,999.341958934,  ,  ,0.193468977778,1.0013696,85.0,0.0,  ,  ,0.0,  ,  
2019-04-26 01:05:00,6.22530864198,3.8950617284,999.511278342,  ,  ,0.204893333333,1.0013696,85.0,0.0,  ,  ,0.0,  ,  
2019-04-26 01:10:00,6.34967320261,4.09150326797,999.343065597,  ,  ,0.346324517647,1.0013696,85.1764705882,0.0,  ,  ,0.0,  ,  
2019-04-26 01:15:00,6.5,4.22222222222,999.323145667,  ,  ,0.227742044444,1.0013696,85.0,0.0,  ,  ,0.0,  ,  
2019-04-26 01:20:00,6.58641975309,4.26543209877,999.323145667,  ,  ,0.288589155556,1.0013696,85.0,0.0,  ,  ,0.0,  ,  
2019-04-26 01:25:00,6.61764705882,4.28431372549,999.323145667,  ,  ,0.346587482353,1.9982688,85.0,0.0,  ,  ,0.0,  ,  
2019-04-26 01:30:00,6.70987654321,4.37654320988,999.323145667,  ,  ,0.2212848,1.0013696,85.0,0.0,  ,  ,0.0,  ,  
2019-04-26 01:35:00,6.61111111111,4.32098765432,999.417212005,  ,  ,0.160437688889,1.0013696,85.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-26 01:40:00,6.51307189542,4.2908496732,999.641864552,  ,  ,0.270327717647,1.0013696,86.0,0.0,  ,  ,0.0,  ,  
2019-04-26 01:45:00,6.4012345679,4.22839506173,999.436025272,  ,  ,0.0938784,0.5006848,86.0,0.0,  ,  ,0.0,  ,  
2019-04-26 01:50:00,6.29738562092,4.28758169935,999.52234497,  ,  ,0.0291890823529,0.5006848,86.9411764706,0.0,  ,  ,0.0,  ,  
2019-04-26 01:55:00,6.25617283951,4.25617283951,999.661784483,  ,  ,0.0275674666667,0.5006848,87.0,0.0,  ,  ,0.0,  ,  
2019-04-26 02:00:00,6.12962962963,4.24074074074,999.661784483,  ,  ,0.0,0.0,87.6666666667,0.0,  ,  ,0.0,  ,  
2019-04-26 02:05:00,6.01960784314,4.23202614379,999.661784483,  ,  ,0.00578522352941,0.5006848,88.0,0.0,  ,  ,0.0,  ,  
2019-04-26 02:10:00,6.0,4.24382716049,999.661784483,  ,  ,0.0166398222222,0.5006848,88.3888888889,0.0,  ,  ,0.0,  ,  
2019-04-26 02:15:00,5.97530864198,4.26543209877,999.661784483,  ,  ,0.0665592888889,0.5006848,89.0,0.0,  ,  ,0.0,  ,  
2019-04-26 02:20:00,5.95424836601,4.25490196078,999.661784483,  ,  ,0.0583781647059,0.5006848,89.0,0.0,  ,  ,0.0,  ,  
2019-04-26 02:25:00,5.88888888889,4.22222222222,999.75585082,  ,  ,0.0769902222222,0.5006848,89.0,0.0,  ,  ,0.0,  ,  
2019-04-26 02:30:00,5.88888888889,4.22222222222,999.793477355,  ,  ,0.116478755556,0.5006848,89.0,0.0,  ,  ,0.0,  ,  
2019-04-26 02:35:00,5.88888888889,4.22222222222,1000.0004233,  ,  ,0.152256564706,0.5006848,89.0,0.0,  ,  ,0.0,  ,  
2019-04-26 02:40:00,5.88888888889,4.35185185185,999.981610031,  ,  ,0.255061155556,1.0013696,89.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-26 02:45:00,5.88888888889,4.37037037037,999.831103891,  ,  ,0.116478755556,1.0013696,89.8888888889,0.0,  ,  ,0.0,  ,  
2019-04-26 02:50:00,5.82352941176,4.32352941176,1000.0004233,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-26 02:55:00,5.42592592593,3.92592592593,999.831103891,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-26 03:00:00,4.97385620915,3.47385620915,999.960583438,  ,  ,0.140686117647,0.5006848,90.0,0.0,  ,  ,0.0,  ,  
2019-04-26 03:05:00,4.18209876543,2.68209876543,1000.18855597,  ,  ,0.0,0.0,90.0,0.0,  ,  ,0.0,  ,  
2019-04-26 03:10:00,4.09259259259,2.77777777778,1000.16974271,  ,  ,0.0,0.0,90.9444444444,0.0,  ,  ,0.0,  ,  
2019-04-26 03:15:00,4.05882352941,2.75163398693,1000.25938239,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-26 03:20:00,4.03086419753,2.72839506173,1000.28262231,  ,  ,0.0,0.0,91.0,0.0,  ,  ,0.0,  ,  
2019-04-26 03:25:00,3.91975308642,2.66666666667,1000.33906211,  ,  ,0.0,0.0,91.2222222222,0.0,  ,  ,0.0,  ,  
2019-04-26 03:30:00,4.06535947712,2.84967320261,1000.33906211,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-26 03:35:00,4.02469135802,2.8024691358,1000.41431518,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-26 03:40:00,3.80864197531,2.5987654321,1000.58363459,  ,  ,0.0,0.0,92.0,0.0,  ,  ,0.0,  ,  
2019-04-26 03:45:00,3.81699346405,2.7908496732,1000.67770093,  ,  ,0.134637929412,1.0013696,92.8823529412,0.0,  ,  ,0.0,  ,  
2019-04-26 03:50:00,4.77160493827,3.77160493827,1000.54600806,  ,  ,0.0553832888889,0.5006848,93.0,0.0,  ,  ,0.0,  ,  
2019-04-26 03:55:00,5.0,4.0,1000.60244786,  ,  ,0.0608471111111,0.5006848,93.0,0.0,  ,  ,0.0,  ,  
2019-04-26 04:00:00,4.97385620915,3.97385620915,1000.43866177,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-04-26 04:05:00,4.36728395062,3.27469135802,1000.6400744,  ,  ,0.277661511111,0.5006848,92.5555555556,0.0,  ,  ,0.0,  ,  
2019-04-26 04:10:00,3.38580246914,2.38580246914,1000.67770093,  ,  ,0.0444556444444,0.5006848,93.0,0.0,  ,  ,0.0,  ,  
2019-04-26 04:15:00,3.03267973856,2.03267973856,1000.77730058,  ,  ,0.0,0.0,93.0,0.0,  ,  ,0.0,  ,  
2019-04-26 04:20:00,3.2962962963,2.37962962963,1000.71532747,  ,  ,0.0,0.0,93.7777777778,0.0,  ,  ,0.0,  ,  
2019-04-26 04:25:00,3.77777777778,2.87581699346,1000.75738065,  ,  ,0.00578522352941,0.5006848,94.0,0.0,  ,  ,0.0,  ,  
2019-04-26 04:30:00,4.20987654321,3.31481481481,1000.82820707,  ,  ,0.0330312888889,0.5006848,94.0,0.0,  ,  ,0.0,  ,  
2019-04-26 04:35:00,4.51851851852,3.62962962963,1000.8093938,  ,  ,0.0275674666667,0.5006848,94.0,0.0,  ,  ,0.0,  ,  
2019-04-26 04:40:00,4.72549019608,3.80392156863,1001.07609954,  ,  ,0.0291890823529,0.5006848,94.0,0.0,  ,  ,0.0,  ,  
2019-04-26 04:45:00,4.8024691358,3.8950617284,1001.01633975,  ,  ,0.0829507555556,1.0013696,94.0,0.0,  ,  ,0.0,  ,  
2019-04-26 04:50:00,5.08641975309,4.18518518519,1001.01633975,  ,  ,0.338260266667,1.5020544,94.0,0.0,  ,  ,0.0,  ,  
2019-04-26 04:55:00,5.31699346405,4.42156862745,1000.95657996,  ,  ,0.746293835294,1.9982688,94.0,0.0,  ,  ,0.0,  ,  
2019-04-26 05:00:00,5.59259259259,4.69444444444,1001.01633975,  ,  ,0.683226133333,3.0979872,94.0,0.0,  ,  ,0.0,  ,  
2019-04-26 05:05:00,5.72222222222,4.8024691358,1000.88464687,  ,  ,0.788777244444,2.6017728,94.1111111111,0.0,  ,  ,0.0,  ,  
2019-04-26 05:10:00,5.72222222222,4.9477124183,1001.01633975,  ,  ,0.700275011765,1.9982688,94.7647058824,0.0,  ,  ,0.0,  ,  
2019-04-26 05:15:00,5.6975308642,4.97530864198,1000.92227341,  ,  ,0.371291555556,1.5020544,95.0,0.0,  ,  ,0.0,  ,  
2019-04-26 05:20:00,5.72222222222,5.0,1000.8093938,  ,  ,0.4716272,1.5020544,95.0,0.0,  ,  ,0.0,  ,  
2019-04-26 05:25:00,5.74509803922,5.04575163399,1000.89682016,  ,  ,0.516988611765,1.9982688,95.0,0.0,  ,  ,0.0,  ,  
2019-04-26 05:30:00,5.7962962963,5.12962962963,1000.8093938,  ,  ,0.399107377778,1.5020544,95.0,0.0,  ,  ,0.0,  ,  
2019-04-26 05:35:00,5.88888888889,5.22222222222,1000.71532747,  ,  ,0.293804622222,1.0013696,95.0,0.0,  ,  ,0.0,  ,  
2019-04-26 05:40:00,5.8954248366,5.22549019608,1000.81714044,  ,  ,0.529084988235,1.5020544,95.0,0.0,  ,  ,0.0,  ,  
2019-04-26 05:45:00,6.0,5.27777777778,1000.71532747,  ,  ,0.454987377778,1.9982688,95.0,0.0,  ,  ,0.0,  ,  
2019-04-26 05:50:00,6.13071895425,5.40849673203,1000.79722051,  ,  ,0.599559529412,1.5020544,95.0,0.0,  ,  ,0.0,  ,  
2019-04-26 05:55:00,6.25308641975,5.56172839506,1000.88464687,  ,  ,0.366324444444,1.5020544,95.0,0.0,  ,  ,0.0,  ,  
2019-04-26 06:00:00,6.27777777778,5.61111111111,1001.01633975,  ,  ,0.577675022222,1.9982688,95.0,0.0,  ,  ,0.0,  ,  
2019-04-26 06:05:00,6.27777777778,5.61111111111,1000.95657996,  ,  ,0.605870682353,1.9982688,95.0,0.0,  ,  ,0.0,  ,  
2019-04-26 06:10:00,6.3024691358,5.63580246914,1001.01633975,  ,  ,0.683226133333,1.9982688,95.0,0.0,  ,  ,0.0,  ,  
